#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 1) (1) [Real Part]"
#-----------------------------------------------------------
4.9500000000000	-7.0300761827417
5.0200000000000	-10.616818374968
5.0900000000000	-13.133473473222
5.1600000000000	-9.0384103014176
5.2300000000000	-15.805500003311
5.3000000000000	-31.224350951430
5.3700000000000	-17.512122195576
5.4400000000000	-12.377607876871
5.5100000000000	-15.333268981126
5.5800000000000	-19.356627821355
5.6500000000000	-8.0764313296967
5.7200000000000	-6.0616552799698
5.7900000000000	-6.3179740814552
5.8600000000000	-8.3223385008322
5.9300000000000	-15.551061825643
6.0000000000000	-16.981820004354
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=9; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 1) (50) [Real Part]"
#------------------------------------------------------------
4.6000000000000	-13.436549619748
4.6700000000000	4.7030081608230
4.7400000000000	2.3409018120642
4.8100000000000	-0.33042530541732
4.8800000000000	-5.7294694416999
4.9500000000000	-6.9883241940672
5.0200000000000	-10.717066116610
5.0900000000000	-13.136465826336
5.1600000000000	-8.8464329581203
5.2300000000000	-16.253271056224
5.3000000000000	-32.752106024290
5.3700000000000	-16.060192268878
5.4400000000000	-11.542860987981
5.5100000000000	-14.488928307855
5.5800000000000	-19.949044345055
5.6500000000000	-7.9240893724743
5.7200000000000	-5.8013546571505
5.7900000000000	-5.9585258039165
5.8600000000000	-7.7752114188418
5.9300000000000	-14.543270926265
6.0000000000000	-17.391379444476
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=9.5; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 1) (51) [Real Part]"
#------------------------------------------------------------
4.6000000000000	-19.179117524639
4.6700000000000	4.6974644363032
4.7400000000000	2.5423140503894
4.8100000000000	-0.19381634728142
4.8800000000000	-5.7736312588093
4.9500000000000	-6.9294658197847
5.0200000000000	-10.775195626619
5.0900000000000	-13.094373348128
5.1600000000000	-8.6561481714605
5.2300000000000	-16.624084286266
5.3000000000000	-30.195789331764
5.3700000000000	-14.884982302261
5.4400000000000	-10.807223724416
5.5100000000000	-13.722232026027
5.5800000000000	-20.606270311755
5.6500000000000	-7.7904223105945
5.7200000000000	-5.5693367365552
5.7900000000000	-5.6510391177390
5.8600000000000	-7.2885700098493
5.9300000000000	-13.602624884810
6.0000000000000	-17.932279965218
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=10; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 1) (52) [Real Part]"
#------------------------------------------------------------
4.6000000000000	-35.733476692463
4.6700000000000	4.6922153021956
4.7400000000000	2.7411620145305
4.8100000000000	-0.048159259935078
4.8800000000000	-5.8001503422573
4.9500000000000	-6.8540326120958
5.0200000000000	-10.792124087397
5.0900000000000	-13.024334562602
5.1600000000000	-8.4708221882539
5.2300000000000	-16.910467866629
5.3000000000000	-27.386905940110
5.3700000000000	-13.918431479254
5.4400000000000	-10.153822938006
5.5100000000000	-13.016410915518
5.5800000000000	-21.360112292631
5.6500000000000	-7.6771331105461
5.7200000000000	-5.3524350252869
5.7900000000000	-5.3765603689281
5.8600000000000	-6.8820610963971
5.9300000000000	-12.822941654894
6.0000000000000	-18.748426904095
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=10.5; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 1) (53) [Real Part]"
#------------------------------------------------------------
4.6000000000000	-21.815418767909
4.6700000000000	4.6754230862597
4.7400000000000	2.9319085726184
4.8100000000000	0.10949288365666
4.8800000000000	-5.7958693376410
4.9500000000000	-6.7665978686831
5.0200000000000	-10.772025005627
5.0900000000000	-12.923576138256
5.1600000000000	-8.2915382638415
5.2300000000000	-17.107536267079
5.3000000000000	-25.288486506125
5.3700000000000	-13.147897452487
5.4400000000000	-9.6013198628001
5.5100000000000	-12.382866269362
5.5800000000000	-22.281715244901
5.6500000000000	-7.6058598046771
5.7200000000000	-5.1594983512916
5.7900000000000	-5.1070767673580
5.8600000000000	-6.5120693964326
5.9300000000000	-12.209927463994
6.0000000000000	-19.471347263871
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=11; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 1) (54) [Real Part]"
#------------------------------------------------------------
4.6000000000000	-15.446527094553
4.6700000000000	4.6598536240023
4.7400000000000	3.1106821494503
4.8100000000000	0.26744664668156
4.8800000000000	-5.7766085692257
4.9500000000000	-6.6694972400133
5.0200000000000	-10.731831518927
5.0900000000000	-12.815883003909
5.1600000000000	-8.1168770218983
5.2300000000000	-17.224717914843
5.3000000000000	-23.708812934957
5.3700000000000	-12.470193649379
5.4400000000000	-9.0937575515834
5.5100000000000	-11.793203550859
5.5800000000000	-23.307581332166
5.6500000000000	-7.5494575312657
5.7200000000000	-4.9874979820909
5.7900000000000	-4.8624419519360
5.8600000000000	-6.1687564823916
5.9300000000000	-11.643842678149
6.0000000000000	-20.242660636691
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=11.5; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 1) (55) [Real Part]"
#------------------------------------------------------------
4.6000000000000	-12.198746919971
4.6700000000000	4.6221355830313
4.7400000000000	3.2834384360950
4.8100000000000	0.43688358327554
4.8800000000000	-5.7247751984506
4.9500000000000	-6.5693672134476
5.0200000000000	-10.668018729805
5.0900000000000	-12.684529750488
5.1600000000000	-7.9495776278390
5.2300000000000	-17.285854816373
5.3000000000000	-22.434176022285
5.3700000000000	-11.853007571243
5.4400000000000	-8.6217818233652
5.5100000000000	-11.248887662347
5.5800000000000	-24.328125913734
5.6500000000000	-7.5056886780393
5.7200000000000	-4.8449707413051
5.7900000000000	-4.6467491030277
5.8600000000000	-5.8406642956432
5.9300000000000	-11.092229572286
6.0000000000000	-20.853459651897
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=12; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 1) (56) [Real Part]"
#------------------------------------------------------------
4.6000000000000	-9.8816325486444
4.6700000000000	4.5894072937455
4.7400000000000	3.4391203897955
4.8100000000000	0.60656558586320
4.8800000000000	-5.6578249850286
4.9500000000000	-6.4662919476600
5.0200000000000	-10.589479491625
5.0900000000000	-12.563127740708
5.1600000000000	-7.7880474649003
5.2300000000000	-17.245555231027
5.3000000000000	-21.519510260751
5.3700000000000	-11.360149679879
5.4400000000000	-8.2247189765254
5.5100000000000	-10.766522725326
5.5800000000000	-25.658492092883
5.6500000000000	-7.4913665173372
5.7200000000000	-4.7221127831543
5.7900000000000	-4.4502447307337
5.8600000000000	-5.5349939481749
5.9300000000000	-10.571159988247
6.0000000000000	-21.699216667486
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=12.5; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 1) (57) [Real Part]"
#------------------------------------------------------------
4.6000000000000	-8.1903650574318
4.6700000000000	4.5504808321298
4.7400000000000	3.5858006030790
4.8100000000000	0.78061583881383
4.8800000000000	-5.5704782891248
4.9500000000000	-6.3587112331100
5.0200000000000	-10.487042133691
5.0900000000000	-12.443906505355
5.1600000000000	-7.6336256774328
5.2300000000000	-17.125397205887
5.3000000000000	-20.858815570444
5.3700000000000	-10.956398390264
5.4400000000000	-7.8836226531514
5.5100000000000	-10.336426713081
5.5800000000000	-27.279336553910
5.6500000000000	-7.5001796273936
5.7200000000000	-4.6207463010964
5.7900000000000	-4.2749149902251
5.8600000000000	-5.2539603442933
5.9300000000000	-10.084742475883
6.0000000000000	-22.648550152855
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=13; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 1) (58) [Real Part]"
#------------------------------------------------------------
4.6000000000000	-6.8132258149760
4.6700000000000	4.5231708900324
4.7400000000000	3.7198629837749
4.8100000000000	0.94760521213931
4.8800000000000	-5.4799697831414
4.9500000000000	-6.2472215971499
5.0200000000000	-10.366682497576
5.0900000000000	-12.342768900372
5.1600000000000	-7.4897787144143
5.2300000000000	-16.953937653798
5.3000000000000	-20.368759296856
5.3700000000000	-10.598259612230
5.4400000000000	-7.5599668850439
5.5100000000000	-9.9223985470617
5.5800000000000	-29.270793133786
5.6500000000000	-7.5163632712483
5.7200000000000	-4.5203735535394
5.7900000000000	-4.1113299921138
5.8600000000000	-5.0188817785096
5.9300000000000	-9.7037852002764
6.0000000000000	-23.825025454957
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=13.5; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 1) (59) [Real Part]"
#------------------------------------------------------------
4.6000000000000	-5.7466410716004
4.6700000000000	4.4836285519564
4.7400000000000	3.8438037767556
4.8100000000000	1.1188745897322
4.8800000000000	-5.3681965215395
4.9500000000000	-6.1430919532931
5.0200000000000	-10.238324371127
5.0900000000000	-12.237927852165
5.1600000000000	-7.3534947587756
5.2300000000000	-16.743127814636
5.3000000000000	-19.999671364730
5.3700000000000	-10.293431738403
5.4400000000000	-7.2769154815436
5.5100000000000	-9.5503558093993
5.5800000000000	-31.666445220207
5.6500000000000	-7.5534021981833
5.7200000000000	-4.4460955955520
5.7900000000000	-3.9684736075350
5.8600000000000	-4.7853833697288
5.9300000000000	-9.2997613159217
6.0000000000000	-25.067244382364
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14.5; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 1) (60) [Real Part]"
#------------------------------------------------------------
4.6000000000000	-4.1129656236553
4.6700000000000	4.3962914731138
4.7400000000000	4.0582257507508
4.8100000000000	1.4548409426386
4.8800000000000	-5.1114634534764
4.9500000000000	-5.9371704975850
5.0200000000000	-9.9460267280591
5.0900000000000	-12.050057928050
5.1600000000000	-7.1032345084019
5.2300000000000	-16.211663048808
5.3000000000000	-19.647893367153
5.3700000000000	-9.8346946994256
5.4400000000000	-6.8092063365297
5.5100000000000	-8.9060519151991
5.5800000000000	-37.057863902778
5.6500000000000	-7.6717057849142
5.7200000000000	-4.3419154658685
5.7900000000000	-3.7367021892893
5.8600000000000	-4.3873569618992
5.9300000000000	-8.5820652984126
6.0000000000000	-28.659825010559
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=15; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 1) (61) [Real Part]"
#------------------------------------------------------------
4.6000000000000	-3.4934521935777
4.6700000000000	4.3412339259786
4.7400000000000	4.1502816234000
4.8100000000000	1.6209617127362
4.8800000000000	-4.9650184864411
4.9500000000000	-5.8463065708012
5.0200000000000	-9.7933421438425
5.0900000000000	-11.957276575102
5.1600000000000	-6.9900923815858
5.2300000000000	-15.924990256031
5.3000000000000	-19.600300620115
5.3700000000000	-9.6615514461286
5.4400000000000	-6.6170490411088
5.5100000000000	-8.6280039148188
5.5800000000000	-36.254463554684
5.6500000000000	-7.7554607346263
5.7200000000000	-4.3186073640181
5.7900000000000	-3.6459741616230
5.8600000000000	-4.2006299650027
5.9300000000000	-8.2263041588948
6.0000000000000	-31.077016618762
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=15.5; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 1) (62) [Real Part]"
#------------------------------------------------------------
4.6000000000000	-2.9937163911086
4.6700000000000	4.2746307911075
4.7400000000000	4.2351125393702
4.8100000000000	1.7850914684208
4.8800000000000	-4.8080047867270
4.9500000000000	-5.7579901110727
5.0200000000000	-9.6270078137615
5.0900000000000	-11.868969330448
5.1600000000000	-6.8929148548783
5.2300000000000	-15.655242319080
5.3000000000000	-19.590451382145
5.3700000000000	-9.4954009210614
5.4400000000000	-6.4295530124464
5.5100000000000	-8.3680116741946
5.5800000000000	-33.540506445442
5.6500000000000	-7.8367946660277
5.7200000000000	-4.3025065530911
5.7900000000000	-3.5649221898704
5.8600000000000	-4.0384812572523
5.9300000000000	-7.9346956410380
6.0000000000000	-33.373636413721
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=16; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 1) (63) [Real Part]"
#------------------------------------------------------------
4.6000000000000	-2.4873553700596
4.6700000000000	4.2252938444582
4.7400000000000	4.3058128745758
4.8100000000000	1.9351046686924
4.8800000000000	-4.6615184492539
4.9500000000000	-5.6681532182895
5.0200000000000	-9.4558338700783
5.0900000000000	-11.798869293167
5.1600000000000	-6.7973787078174
5.2300000000000	-15.346889105895
5.3000000000000	-19.756472785928
5.3700000000000	-9.3980401847553
5.4400000000000	-6.2821558792241
5.5100000000000	-8.1345652419978
5.5800000000000	-30.971121162561
5.6500000000000	-7.9413698923884
5.7200000000000	-4.2960864292403
5.7900000000000	-3.5004373126434
5.8600000000000	-3.9056321450568
5.9300000000000	-7.6688458809565
6.0000000000000	-38.739760322076
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=16.5; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 1) (64) [Real Part]"
#------------------------------------------------------------
4.6000000000000	-2.0487138131790
4.6700000000000	4.1601082981301
4.7400000000000	4.3672240496363
4.8100000000000	2.0836234037911
4.8800000000000	-4.5052116680986
4.9500000000000	-5.5903794044665
5.0200000000000	-9.2834556714915
5.0900000000000	-11.722712737754
5.1600000000000	-6.7114425707296
5.2300000000000	-15.051193776714
5.3000000000000	-20.007572382502
5.3700000000000	-9.3409344942837
5.4400000000000	-6.1640172465053
5.5100000000000	-7.9239879551987
5.5800000000000	-28.683862390300
5.6500000000000	-8.0709023111376
5.7200000000000	-4.3046340834964
5.7900000000000	-3.4357480625510
5.8600000000000	-3.7765352053913
5.9300000000000	-7.4447491730984
6.0000000000000	-44.336372899994
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=17; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 1) (65) [Real Part]"
#------------------------------------------------------------
4.6000000000000	-1.6425399923466
4.6700000000000	4.0863151400751
4.7400000000000	4.4191354139248
4.8100000000000	2.2291155357376
4.8800000000000	-4.3446063045329
4.9500000000000	-5.5147043432616
5.0200000000000	-9.1026563551329
5.0900000000000	-11.648161397533
5.1600000000000	-6.6319349435615
5.2300000000000	-14.752365937306
5.3000000000000	-20.393044658733
5.3700000000000	-9.3311303188527
5.4400000000000	-6.0734500320297
5.5100000000000	-7.7340632812351
5.5800000000000	-26.809010126654
5.6500000000000	-8.2168195396866
5.7200000000000	-4.3176681342233
5.7900000000000	-3.3796842870349
5.8600000000000	-3.6826440132090
5.9300000000000	-7.2802858874353
6.0000000000000	-39.828066773978
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=17.5; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 1) (66) [Real Part]"
#------------------------------------------------------------
4.6000000000000	-1.2738416295578
4.6700000000000	4.0212125772586
4.7400000000000	4.4626685258043
4.8100000000000	2.3623008210598
4.8800000000000	-4.1905896397726
4.9500000000000	-5.4448303923432
5.0200000000000	-8.9182680690722
5.0900000000000	-11.583192827791
5.1600000000000	-6.5646249325771
5.2300000000000	-14.464994035448
5.3000000000000	-20.883000572165
5.3700000000000	-9.3428679822873
5.4400000000000	-5.9926973428498
5.5100000000000	-7.5590935167302
5.5800000000000	-25.298267721804
5.6500000000000	-8.3599933954606
5.7200000000000	-4.3379686610599
5.7900000000000	-3.3512223642314
5.8600000000000	-3.6215957914351
5.9300000000000	-7.1216282414614
6.0000000000000	-33.541340928477
