#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight RHCP (Port 1) (1) [Real Part]"
#-----------------------------------------------------------
5.6500000000000	7.4674206618292
5.7200000000000	7.8492432547428
5.7900000000000	7.6626690086631
5.8600000000000	7.7151986861118
5.9300000000000	7.4267420965874
6.0000000000000	7.0020657511930
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=10.5; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight RHCP (Port 1) (53) [Real Part]"
#------------------------------------------------------------
4.6000000000000	8.7721881191206
4.6700000000000	4.3618858492661
4.7400000000000	7.3208876837155
4.8100000000000	7.9329856043676
4.8800000000000	6.9017944897793
4.9500000000000	7.5618439832546
5.0200000000000	8.5437730113330
5.0900000000000	8.0567945131576
5.1600000000000	6.2447105667276
5.2300000000000	7.1073765049115
5.3000000000000	8.1281215736342
5.3700000000000	8.0453705146014
5.4400000000000	7.4146427673738
5.5100000000000	7.1045939058067
5.5800000000000	6.7279251271188
5.6500000000000	7.4314512726023
5.7200000000000	7.8242428539729
5.7900000000000	7.6471081761297
5.8600000000000	7.6940658143214
5.9300000000000	7.3838383574211
6.0000000000000	6.9622422437413
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=11; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight RHCP (Port 1) (54) [Real Part]"
#------------------------------------------------------------
4.6000000000000	8.7467345945670
4.6700000000000	4.3374272018118
4.7400000000000	7.2344716066519
4.8100000000000	7.8925099237395
4.8800000000000	6.8774062476438
4.9500000000000	7.5426448414688
5.0200000000000	8.5336163399968
5.0900000000000	8.0427415909906
5.1600000000000	6.2090503066006
5.2300000000000	7.0739968705888
5.3000000000000	8.1031534203314
5.3700000000000	8.0248155698273
5.4400000000000	7.3996413290007
5.5100000000000	7.0743046124737
5.5800000000000	6.6904366858505
5.6500000000000	7.3946460183133
5.7200000000000	7.7964998605365
5.7900000000000	7.6288224719592
5.8600000000000	7.6716683056051
5.9300000000000	7.3359314933706
6.0000000000000	6.9136491696152
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=11.5; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight RHCP (Port 1) (55) [Real Part]"
#------------------------------------------------------------
4.6000000000000	8.7154180281585
4.6700000000000	4.3313809481377
4.7400000000000	7.1443728647902
4.8100000000000	7.8482300555525
4.8800000000000	6.8518726755807
4.9500000000000	7.5223523305841
5.0200000000000	8.5212568850628
5.0900000000000	8.0226381350648
5.1600000000000	6.1606989331859
5.2300000000000	7.0349005685178
5.3000000000000	8.0726365676262
5.3700000000000	7.9954030621819
5.4400000000000	7.3733466087271
5.5100000000000	7.0337585004528
5.5800000000000	6.6446073164131
5.6500000000000	7.3579864094054
5.7200000000000	7.7632990344858
5.7900000000000	7.6025046951386
5.8600000000000	7.6463368329053
5.9300000000000	7.2834064387881
6.0000000000000	6.8544910428508
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=12; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight RHCP (Port 1) (56) [Real Part]"
#------------------------------------------------------------
4.6000000000000	8.6778831549009
4.6700000000000	4.3176778754564
4.7400000000000	7.0565467250966
4.8100000000000	7.8009330466912
4.8800000000000	6.8225998033768
4.9500000000000	7.5000222052121
5.0200000000000	8.5086562321792
5.0900000000000	8.0042091377951
5.1600000000000	6.1188241848893
5.2300000000000	6.9971912717395
5.3000000000000	8.0436040652119
5.3700000000000	7.9685427751924
5.4400000000000	7.3503409619992
5.5100000000000	6.9968002394528
5.5800000000000	6.6005458376235
5.6500000000000	7.3172989648527
5.7200000000000	7.7291984533031
5.7900000000000	7.5759013830898
5.8600000000000	7.6203350721547
5.9300000000000	7.2325510214942
6.0000000000000	6.7942960836524
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=12.5; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight RHCP (Port 1) (57) [Real Part]"
#------------------------------------------------------------
4.6000000000000	8.6362338781016
4.6700000000000	4.3055444422291
4.7400000000000	6.9666934153535
4.8100000000000	7.7497463410552
4.8800000000000	6.7896473406916
4.9500000000000	7.4736582187050
5.0200000000000	8.4936110183917
5.0900000000000	7.9835904559314
5.1600000000000	6.0748361574312
5.2300000000000	6.9563313188421
5.3000000000000	8.0121389019499
5.3700000000000	7.9390855728538
5.4400000000000	7.3245506465053
5.5100000000000	6.9571663783672
5.5800000000000	6.5525781422572
5.6500000000000	7.2735313676573
5.7200000000000	7.6930570423533
5.7900000000000	7.5467381536071
5.8600000000000	7.5923738998099
5.9300000000000	7.1848668805896
6.0000000000000	6.7354768698325
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=13; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight RHCP (Port 1) (58) [Real Part]"
#------------------------------------------------------------
4.6000000000000	8.5902341334892
4.6700000000000	4.2784383493413
4.7400000000000	6.8785434308746
4.8100000000000	7.6968634460772
4.8800000000000	6.7541461564153
4.9500000000000	7.4452526074079
5.0200000000000	8.4782371281083
5.0900000000000	7.9626078912795
5.1600000000000	6.0280174779479
5.2300000000000	6.9136589825599
5.3000000000000	7.9786971837170
5.3700000000000	7.9068266556525
5.4400000000000	7.2952109186667
5.5100000000000	6.9144957952042
5.5800000000000	6.5015616411236
5.6500000000000	7.2272327240321
5.7200000000000	7.6533120660100
5.7900000000000	7.5156207904811
5.8600000000000	7.5619709732778
5.9300000000000	7.1250527912056
6.0000000000000	6.6644270029328
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=13.5; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight RHCP (Port 1) (59) [Real Part]"
#------------------------------------------------------------
4.6000000000000	8.5436473660121
4.6700000000000	4.2615732008719
4.7400000000000	6.7905262545467
4.8100000000000	7.6401029701524
4.8800000000000	6.7167466820997
4.9500000000000	7.4155404977754
5.0200000000000	8.4611054148851
5.0900000000000	7.9389417389314
5.1600000000000	5.9782637887556
5.2300000000000	6.8687705712556
5.3000000000000	7.9432261361928
5.3700000000000	7.8715093527213
5.4400000000000	7.2621032848473
5.5100000000000	6.8683157091309
5.5800000000000	6.4465110580990
5.6500000000000	7.1792101808183
5.7200000000000	7.6107877829112
5.7900000000000	7.4791158128459
5.8600000000000	7.5285162162092
5.9300000000000	7.0682188712208
6.0000000000000	6.5920845134147
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14.5; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight RHCP (Port 1) (60) [Real Part]"
#------------------------------------------------------------
4.6000000000000	8.4456379321163
4.6700000000000	4.2250507242488
4.7400000000000	6.6195335323253
4.8100000000000	7.5168060958681
4.8800000000000	6.6321739211725
4.9500000000000	7.3475435996050
5.0200000000000	8.4217055082917
5.0900000000000	7.8855701193787
5.1600000000000	5.8701088224768
5.2300000000000	6.7706372109169
5.3000000000000	7.8661134439559
5.3700000000000	7.7929326594052
5.4400000000000	7.1859622630957
5.5100000000000	6.7669800728192
5.5800000000000	6.3247629793733
5.6500000000000	7.0738359148483
5.7200000000000	7.5171618556471
5.7900000000000	7.3972475787250
5.8600000000000	7.4539712950942
5.9300000000000	6.9456732334852
6.0000000000000	6.4381576008990
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=15; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight RHCP (Port 1) (61) [Real Part]"
#------------------------------------------------------------
4.6000000000000	8.3974420877316
4.6700000000000	4.2142458037458
4.7400000000000	6.5375550305136
4.8100000000000	7.4499924034519
4.8800000000000	6.5861727407220
4.9500000000000	7.3112879371460
5.0200000000000	8.3996358693898
5.0900000000000	7.8550906558697
5.1600000000000	5.8107215812997
5.2300000000000	6.7178522011249
5.3000000000000	7.8242623349629
5.3700000000000	7.7487001092954
5.4400000000000	7.1417151517708
5.5100000000000	6.7106270236580
5.5800000000000	6.2570582715379
5.6500000000000	7.0169784051751
5.7200000000000	7.4650636198948
5.7900000000000	7.3489327611129
5.8600000000000	7.4109558520439
5.9300000000000	6.8784358181631
6.0000000000000	6.3538056634330
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=15.5; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight RHCP (Port 1) (62) [Real Part]"
#------------------------------------------------------------
4.6000000000000	8.3513045748231
4.6700000000000	4.2053902174796
4.7400000000000	6.4540179353442
4.8100000000000	7.3784596879274
4.8800000000000	6.5352441874373
4.9500000000000	7.2701108515834
5.0200000000000	8.3730437423615
5.0900000000000	7.8158051756434
5.1600000000000	5.7319492295058
5.2300000000000	6.6542439161896
5.3000000000000	7.7721169491771
5.3700000000000	7.6907950944837
5.4400000000000	7.0814625601973
5.5100000000000	6.6369431634653
5.5800000000000	6.1725513137708
5.6500000000000	6.9537580909792
5.7200000000000	7.4037914549534
5.7900000000000	7.2906769367209
5.8600000000000	7.3587538678293
5.9300000000000	6.7943921509190
6.0000000000000	6.2542214420454
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=16; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight RHCP (Port 1) (63) [Real Part]"
#------------------------------------------------------------
4.6000000000000	8.2999669935291
4.6700000000000	4.1774875269629
4.7400000000000	6.3768479434221
4.8100000000000	7.3064564672709
4.8800000000000	6.4818057580604
4.9500000000000	7.2271251024966
5.0200000000000	8.3470070470648
5.0900000000000	7.7810780537467
5.1600000000000	5.6654096982064
5.2300000000000	6.5946992452945
5.3000000000000	7.7247548344664
5.3700000000000	7.6400638746088
5.4400000000000	7.0294691149110
5.5100000000000	6.5726415378666
5.5800000000000	6.0944848023380
5.6500000000000	6.8883116394084
5.7200000000000	7.3439803444082
5.7900000000000	7.2352348627158
5.8600000000000	7.3076418955785
5.9300000000000	6.7176273404621
6.0000000000000	6.1584310738134
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=16.5; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight RHCP (Port 1) (64) [Real Part]"
#------------------------------------------------------------
4.6000000000000	8.2485796313937
4.6700000000000	4.1585065698273
4.7400000000000	6.3018002376068
4.8100000000000	7.2305959776820
4.8800000000000	6.4257665687056
4.9500000000000	7.1823522505070
5.0200000000000	8.3185022088554
5.0900000000000	7.7429315735054
5.1600000000000	5.5954313100418
5.2300000000000	6.5321126790089
5.3000000000000	7.6745512384252
5.3700000000000	7.5855693028523
5.4400000000000	6.9733410428911
5.5100000000000	6.5041597716253
5.5800000000000	6.0108870705354
5.6500000000000	6.8190200440875
5.7200000000000	7.2793404976373
5.7900000000000	7.1741882455930
5.8600000000000	7.2538235756762
5.9300000000000	6.6359293533136
6.0000000000000	6.0491697994014
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=17; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight RHCP (Port 1) (65) [Real Part]"
#------------------------------------------------------------
4.6000000000000	8.1969361938922
4.6700000000000	4.1404599081777
4.7400000000000	6.2277910133493
4.8100000000000	7.1524677983561
4.8800000000000	6.3679086409116
4.9500000000000	7.1342825876341
5.0200000000000	8.2863198502358
5.0900000000000	7.7021121894484
5.1600000000000	5.5246641460852
5.2300000000000	6.4662847080696
5.3000000000000	7.6213753969612
5.3700000000000	7.5287514783795
5.4400000000000	6.9156263195942
5.5100000000000	6.4331772510934
5.5800000000000	5.9219036155335
5.6500000000000	6.7450780411420
5.7200000000000	7.2123077089391
5.7900000000000	7.1106288664943
5.8600000000000	7.1964717219917
5.9300000000000	6.5494119794996
6.0000000000000	5.9364947309193
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=17.5; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight RHCP (Port 1) (66) [Real Part]"
#------------------------------------------------------------
4.6000000000000	8.1453918050016
4.6700000000000	4.1149255639865
4.7400000000000	6.1575047314937
4.8100000000000	7.0707469958835
4.8800000000000	6.3046157838208
4.9500000000000	7.0835008408523
5.0200000000000	8.2528226130604
5.0900000000000	7.6584517529322
5.1600000000000	5.4474219144250
5.2300000000000	6.3960691021772
5.3000000000000	7.5647072683806
5.3700000000000	7.4671897477807
5.4400000000000	6.8511933544900
5.5100000000000	6.3553919607069
5.5800000000000	5.8259208041681
5.6500000000000	6.6655226453797
5.7200000000000	7.1387920289380
5.7900000000000	7.0398086839323
5.8600000000000	7.1304479025806
5.9300000000000	6.4535451101600
6.0000000000000	5.8167227911668
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=18; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight RHCP (Port 1) (67) [Real Part]"
#------------------------------------------------------------
4.6000000000000	8.0908283206834
