#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (1) [Real Part]"
#-----------------------------------------------------------
5.5800000000000	6.2095453599268
5.6500000000000	6.9513284396023
5.7200000000000	7.1115804437624
5.7900000000000	6.9091847836344
5.8600000000000	7.2152246502781
5.9300000000000	6.9315864105956
6.0000000000000	6.1535250792068
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=9; probe2Diameter=1.3; probe2Distance=0; probe2Length=9; probeLength=9; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (34) [Real Part]"
#------------------------------------------------------------
4.6000000000000	8.5160683579641
4.6700000000000	4.5427055266253
4.7400000000000	7.6309501237063
4.8100000000000	7.8882023225606
4.8800000000000	6.4243389659939
4.9500000000000	7.3556177413850
5.0200000000000	8.3410366939199
5.0900000000000	7.7680012598654
5.1600000000000	5.8069970052508
5.2300000000000	6.6409586335172
5.3000000000000	7.6945883773665
5.3700000000000	7.4611188367981
5.4400000000000	6.7256716914877
5.5100000000000	6.6813451900309
5.5800000000000	6.2347278227099
5.6500000000000	6.9694388921284
5.7200000000000	7.1812104037442
5.7900000000000	7.0243848799998
5.8600000000000	7.3105389840912
5.9300000000000	6.9964255286321
6.0000000000000	6.1942653019207
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=9.5; probe2Diameter=1.3; probe2Distance=0; probe2Length=9.5; probeLength=9.5; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (35) [Real Part]"
#------------------------------------------------------------
4.6000000000000	8.6325890536787
4.6700000000000	4.5378015458412
4.7400000000000	7.5625768976930
4.8100000000000	7.8547268173511
4.8800000000000	6.4523165994672
4.9500000000000	7.4105891824999
5.0200000000000	8.3566901183123
5.0900000000000	7.7755670230407
5.1600000000000	5.8387685616310
5.2300000000000	6.6751759551550
5.3000000000000	7.7228912671773
5.3700000000000	7.5011143717758
5.4400000000000	6.8268104067855
5.5100000000000	6.7214517242830
5.5800000000000	6.2551353644106
5.6500000000000	6.9806299720862
5.7200000000000	7.2431752218737
5.7900000000000	7.1029032025592
5.8600000000000	7.3949243628808
5.9300000000000	6.9557929396128
6.0000000000000	6.2123413009045
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=10; probe2Diameter=1.3; probe2Distance=0; probe2Length=10; probeLength=10; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (36) [Real Part]"
#------------------------------------------------------------
4.6000000000000	8.7007564564214
4.6700000000000	4.4261614677923
4.7400000000000	7.4347103255241
4.8100000000000	7.7875811762434
4.8800000000000	6.5052185052422
4.9500000000000	7.3874643059623
5.0200000000000	8.3751594459882
5.0900000000000	7.8025668327910
5.1600000000000	5.8714890233489
5.2300000000000	6.6947187200602
5.3000000000000	7.7627682983040
5.3700000000000	7.5794105710474
5.4400000000000	6.9416864964578
5.5100000000000	6.7610460980541
5.5800000000000	6.2770937646305
5.6500000000000	7.0117697055983
5.7200000000000	7.3144228553200
5.7900000000000	7.1865487673970
5.8600000000000	7.4373892324899
5.9300000000000	6.9750824232860
6.0000000000000	6.2622808261421
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=10.5; probe2Diameter=1.3; probe2Distance=0; probe2Length=10.5; probeLength=10.5; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (37) [Real Part]"
#------------------------------------------------------------
4.6000000000000	8.7226362145499
4.6700000000000	4.4251814743598
4.7400000000000	7.2932720524645
4.8100000000000	7.7405135136939
4.8800000000000	6.5612275376708
4.9500000000000	7.3778040889581
5.0200000000000	8.3969749292118
5.0900000000000	7.8320207570996
5.1600000000000	5.9000201904938
5.2300000000000	6.7169635012503
5.3000000000000	7.7896163747467
5.3700000000000	7.6512855827613
5.4400000000000	7.0345274052370
5.5100000000000	6.7871775511290
5.5800000000000	6.3040647637083
5.6500000000000	7.0293690538075
5.7200000000000	7.3818834521899
5.7900000000000	7.2622732398569
5.8600000000000	7.4619148674366
5.9300000000000	7.0092272890696
6.0000000000000	6.3218205013389
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=11; probe2Diameter=1.3; probe2Distance=0; probe2Length=11; probeLength=11; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (38) [Real Part]"
#------------------------------------------------------------
4.6000000000000	8.6736223110097
4.6700000000000	4.4333409870421
4.7400000000000	7.0734170198816
4.8100000000000	7.6675880993344
4.8800000000000	6.6160699122271
4.9500000000000	7.3795328642810
5.0200000000000	8.4200764344571
5.0900000000000	7.8648503818373
5.1600000000000	5.9007424959646
5.2300000000000	6.7661583520572
5.3000000000000	7.8384985742105
5.3700000000000	7.7259524166551
5.4400000000000	7.1331460408967
5.5100000000000	6.8000134026911
5.5800000000000	6.3255490487680
5.6500000000000	7.0700005377769
5.7200000000000	7.4630340524758
5.7900000000000	7.3440347711993
5.8600000000000	7.4809403951590
5.9300000000000	7.0233383985275
6.0000000000000	6.4205572150194
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=11.5; probe2Diameter=1.3; probe2Distance=0; probe2Length=11.5; probeLength=11.5; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (39) [Real Part]"
#------------------------------------------------------------
4.6000000000000	8.5767609239247
4.6700000000000	4.3437026116456
4.7400000000000	6.9184327831553
4.8100000000000	7.6358545531713
4.8800000000000	6.6376744271101
4.9500000000000	7.4130312619477
5.0200000000000	8.4331142515735
5.0900000000000	7.8799653557814
5.1600000000000	5.9129974538796
5.2300000000000	6.7988080312076
5.3000000000000	7.8704197885055
5.3700000000000	7.7734816933105
5.4400000000000	7.1771745208423
5.5100000000000	6.8107018705453
5.5800000000000	6.3548248931658
5.6500000000000	7.0943417166705
5.7200000000000	7.5088471884238
5.7900000000000	7.3932099714754
5.8600000000000	7.4956764519028
5.9300000000000	6.9913352503430
6.0000000000000	6.4582654300715
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12.5; probe2Diameter=1.3; probe2Distance=0; probe2Length=12.5; probeLength=12.5; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (40) [Real Part]"
#------------------------------------------------------------
4.6000000000000	8.3901181673492
4.6700000000000	4.1503012053806
4.7400000000000	6.5139112409212
4.8100000000000	7.5545131529124
4.8800000000000	6.7015239301245
4.9500000000000	7.3864789220992
5.0200000000000	8.4495097047113
5.0900000000000	7.9320617604131
5.1600000000000	5.9450919149812
5.2300000000000	6.8555069334629
5.3000000000000	7.9340610274713
5.3700000000000	7.8731424408242
5.4400000000000	7.2576366757430
5.5100000000000	6.8283328284690
5.5800000000000	6.4179716661369
5.6500000000000	7.1610664570994
5.7200000000000	7.6105828443389
5.7900000000000	7.4804978616307
5.8600000000000	7.5007022801388
5.9300000000000	6.9992122007436
6.0000000000000	6.5347135193709
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=13; probe2Diameter=1.3; probe2Distance=0; probe2Length=13; probeLength=13; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (41) [Real Part]"
#------------------------------------------------------------
4.6000000000000	8.2856185433244
4.6700000000000	4.1014388015922
4.7400000000000	6.2241723075075
4.8100000000000	7.5341760835099
4.8800000000000	6.7446691990496
4.9500000000000	7.3633131306142
5.0200000000000	8.4588637636496
5.0900000000000	7.9645664655139
5.1600000000000	5.9801860953213
5.2300000000000	6.8784246702388
5.3000000000000	7.9652427419880
5.3700000000000	7.9190018999554
5.4400000000000	7.2871255391060
5.5100000000000	6.8387328181714
5.5800000000000	6.4589911648429
5.6500000000000	7.2012856744612
5.7200000000000	7.6654886391607
5.7900000000000	7.5176410739954
5.8600000000000	7.5016945550517
5.9300000000000	7.0433484586374
6.0000000000000	6.5971671296676
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=13.5; probe2Diameter=1.3; probe2Distance=0; probe2Length=13.5; probeLength=13.5; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (42) [Real Part]"
#------------------------------------------------------------
4.6000000000000	8.2080764463544
4.6700000000000	4.0605461198747
4.7400000000000	6.0564326571689
4.8100000000000	7.5452117874789
4.8800000000000	6.7493939475472
4.9500000000000	7.3807146634262
5.0200000000000	8.4680840481106
5.0900000000000	7.9739337326014
5.1600000000000	6.0014136507652
5.2300000000000	6.9078863981332
5.3000000000000	7.9868668404389
5.3700000000000	7.9427617966558
5.4400000000000	7.3025335690263
5.5100000000000	6.8539036817948
5.5800000000000	6.4924350662932
5.6500000000000	7.2303509547696
5.7200000000000	7.7002734496129
5.7900000000000	7.5461527666313
5.8600000000000	7.5070798611935
5.9300000000000	7.0512525296233
6.0000000000000	6.6461724895511
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=14; probe2Diameter=1.3; probe2Distance=0; probe2Length=14; probeLength=14; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (43) [Real Part]"
#------------------------------------------------------------
4.6000000000000	8.1442130980293
4.6700000000000	4.0548776741880
4.7400000000000	5.8629628818867
4.8100000000000	7.5513686988393
4.8800000000000	6.7722363910846
4.9500000000000	7.3687939622762
5.0200000000000	8.4735927852407
5.0900000000000	7.9922914760883
5.1600000000000	6.0272548918482
5.2300000000000	6.9351911641201
5.3000000000000	8.0110705520406
5.3700000000000	7.9725457473411
5.4400000000000	7.3250799193096
5.5100000000000	6.8711089496946
5.5800000000000	6.5283387374122
5.6500000000000	7.2658744778904
5.7200000000000	7.7406601805580
5.7900000000000	7.5794783348567
5.8600000000000	7.5174087690699
5.9300000000000	7.0730895531397
6.0000000000000	6.6656309187175
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=14.5; probe2Diameter=1.3; probe2Distance=0; probe2Length=14.5; probeLength=14.5; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (44) [Real Part]"
#------------------------------------------------------------
4.6000000000000	8.0909161115999
4.6700000000000	4.0333861653516
4.7400000000000	5.7227190612565
4.8100000000000	7.5788294174489
4.8800000000000	6.7837107581775
4.9500000000000	7.3855259266015
5.0200000000000	8.4836461074993
5.0900000000000	8.0050428206923
5.1600000000000	6.0545741362848
5.2300000000000	6.9688573159209
5.3000000000000	8.0341659074518
5.3700000000000	7.9959310875600
5.4400000000000	7.3421132152487
5.5100000000000	6.8905997717544
5.5800000000000	6.5652914118147
5.6500000000000	7.3040325580542
5.7200000000000	7.7776567487608
5.7900000000000	7.6095068605235
5.8600000000000	7.5313381544773
5.9300000000000	7.0869400246052
6.0000000000000	6.7112195164679
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=15; probe2Diameter=1.3; probe2Distance=0; probe2Length=15; probeLength=15; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (45) [Real Part]"
#------------------------------------------------------------
4.6000000000000	8.0483367066784
4.6700000000000	4.0599816745341
4.7400000000000	5.5055729627175
4.8100000000000	7.6210996201082
4.8800000000000	6.8246145656000
4.9500000000000	7.3789917237303
5.0200000000000	8.4980827641818
5.0900000000000	8.0376973947006
5.1600000000000	6.1053034745622
5.2300000000000	6.9975945589599
5.3000000000000	8.0631967027287
5.3700000000000	8.0320153230142
5.4400000000000	7.3719769548095
5.5100000000000	6.9237082395058
5.5800000000000	6.6226042908734
5.6500000000000	7.3545424519733
5.7200000000000	7.8290989095998
5.7900000000000	7.6487950597624
5.8600000000000	7.5536664900889
5.9300000000000	7.1354517361063
6.0000000000000	6.7945513560419
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=15.5; probe2Diameter=1.3; probe2Distance=0; probe2Length=15.5; probeLength=15.5; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (46) [Real Part]"
#------------------------------------------------------------
4.6000000000000	8.0236295701049
4.6700000000000	4.0733645113305
4.7400000000000	5.4380614890568
4.8100000000000	7.6511675939765
4.8800000000000	6.8365331367847
4.9500000000000	7.3912112367955
5.0200000000000	8.5080932474723
5.0900000000000	8.0529327361639
5.1600000000000	6.1362589802422
5.2300000000000	7.0241936392143
5.3000000000000	8.0827416423201
5.3700000000000	8.0539643947601
5.4400000000000	7.3950377922595
5.5100000000000	6.9533092661268
5.5800000000000	6.6625909102001
5.6500000000000	7.3852204541287
5.7200000000000	7.8585912155363
5.7900000000000	7.6774146765672
5.8600000000000	7.5763917690672
5.9300000000000	7.1780193780940
6.0000000000000	6.8423035464110
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=16; probe2Diameter=1.3; probe2Distance=0; probe2Length=16; probeLength=16; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (47) [Real Part]"
#------------------------------------------------------------
4.6000000000000	8.0197419770832
4.6700000000000	4.1104816104885
4.7400000000000	5.3829664271848
4.8100000000000	7.6807521419833
4.8800000000000	6.8606249302515
4.9500000000000	7.4002118280386
5.0200000000000	8.5198743718676
5.0900000000000	8.0731074307360
5.1600000000000	6.1734004870037
5.2300000000000	7.0469444554833
5.3000000000000	8.1030280059290
5.3700000000000	8.0785067276685
5.4400000000000	7.4212164134360
5.5100000000000	6.9844617243490
5.5800000000000	6.7046603239301
5.6500000000000	7.4179142116073
5.7200000000000	7.8882401009269
5.7900000000000	7.7046519943096
5.8600000000000	7.6036123206670
5.9300000000000	7.2232032739866
6.0000000000000	6.8999626520926
