#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight RHCP (Port 1) (1) [Real Part]"
#-----------------------------------------------------------
5.6500000000000	7.0117675474540
5.7200000000000	7.3144210216161
5.7900000000000	7.1865446970120
5.8600000000000	7.4373892804049
5.9300000000000	6.9750825220166
6.0000000000000	6.2622796172165
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=10.5; probe2Diameter=1.3; probe2Distance=0; probe2Length=10.5; probeLength=10.5; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight RHCP (Port 1) (37) [Real Part]"
#------------------------------------------------------------
4.6000000000000	8.7226381892999
4.6700000000000	4.4251876378618
4.7400000000000	7.2932687236781
4.8100000000000	7.7405141534497
4.8800000000000	6.5612272531702
4.9500000000000	7.3778032401534
5.0200000000000	8.3969757831406
5.0900000000000	7.8320198902194
5.1600000000000	5.9000168016314
5.2300000000000	6.7169621776452
5.3000000000000	7.7896151293895
5.3700000000000	7.6512860066310
5.4400000000000	7.0345275949447
5.5100000000000	6.7871751490160
5.5800000000000	6.3040661040767
5.6500000000000	7.0293667777552
5.7200000000000	7.3818827093686
5.7900000000000	7.2622756287654
5.8600000000000	7.4619176359107
5.9300000000000	7.0092177486403
6.0000000000000	6.3218163481550
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=11; probe2Diameter=1.3; probe2Distance=0; probe2Length=11; probeLength=11; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight RHCP (Port 1) (38) [Real Part]"
#------------------------------------------------------------
4.6000000000000	8.6736181062087
4.6700000000000	4.4333340341869
4.7400000000000	7.0734101274812
4.8100000000000	7.6675882675985
4.8800000000000	6.6160715772508
4.9500000000000	7.3795304451909
5.0200000000000	8.4200739716755
5.0900000000000	7.8648516797920
5.1600000000000	5.9007405721669
5.2300000000000	6.7661556477289
5.3000000000000	7.8384983096533
5.3700000000000	7.7259542444191
5.4400000000000	7.1331450385048
5.5100000000000	6.8000160639276
5.5800000000000	6.3255457585306
5.6500000000000	7.0700004299704
5.7200000000000	7.4630340342220
5.7900000000000	7.3440335764103
5.8600000000000	7.4809460172030
5.9300000000000	7.0233404320260
6.0000000000000	6.4205587454037
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=11.5; probe2Diameter=1.3; probe2Distance=0; probe2Length=11.5; probeLength=11.5; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight RHCP (Port 1) (39) [Real Part]"
#------------------------------------------------------------
4.6000000000000	8.5767541414264
4.6700000000000	4.3437023782860
4.7400000000000	6.9184350952092
4.8100000000000	7.6358551484159
4.8800000000000	6.6376737437974
4.9500000000000	7.4130326921181
5.0200000000000	8.4331162602253
5.0900000000000	7.8799660418501
5.1600000000000	5.9129958523435
5.2300000000000	6.7988062930759
5.3000000000000	7.8704208797693
5.3700000000000	7.7734861886774
5.4400000000000	7.1771731415054
5.5100000000000	6.8107015898342
5.5800000000000	6.3548218442669
5.6500000000000	7.0943435465238
5.7200000000000	7.5088504528443
5.7900000000000	7.3932082373610
5.8600000000000	7.4956759627348
5.9300000000000	6.9913324943364
6.0000000000000	6.4582634396542
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12.5; probe2Diameter=1.3; probe2Distance=0; probe2Length=12.5; probeLength=12.5; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight RHCP (Port 1) (40) [Real Part]"
#------------------------------------------------------------
4.6000000000000	8.3901180944297
4.6700000000000	4.1503016197266
4.7400000000000	6.5139142127530
4.8100000000000	7.5545117884308
4.8800000000000	6.7015287658056
4.9500000000000	7.3864781331629
5.0200000000000	8.4495098307029
5.0900000000000	7.9320627900752
5.1600000000000	5.9450900814825
5.2300000000000	6.8555066398426
5.3000000000000	7.9340613127255
5.3700000000000	7.8731380004785
5.4400000000000	7.2576387756055
5.5100000000000	6.8283328515505
5.5800000000000	6.4179724391722
5.6500000000000	7.1610691605138
5.7200000000000	7.6105817821565
5.7900000000000	7.4804942595640
5.8600000000000	7.5007028469951
5.9300000000000	6.9992196672937
6.0000000000000	6.5347135538278
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=13; probe2Diameter=1.3; probe2Distance=0; probe2Length=13; probeLength=13; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight RHCP (Port 1) (41) [Real Part]"
#------------------------------------------------------------
4.6000000000000	8.2856182287158
4.6700000000000	4.1014353521163
4.7400000000000	6.2241754387525
4.8100000000000	7.5341749388028
4.8800000000000	6.7446671515676
4.9500000000000	7.3633130810643
5.0200000000000	8.4588634504962
5.0900000000000	7.9645647995264
5.1600000000000	5.9801841195415
5.2300000000000	6.8784244436508
5.3000000000000	7.9652431239978
5.3700000000000	7.9190044701823
5.4400000000000	7.2871253302811
5.5100000000000	6.8387344765482
5.5800000000000	6.4589911267431
5.6500000000000	7.2012857239351
5.7200000000000	7.6654897605820
5.7900000000000	7.5176400908644
5.8600000000000	7.5016980617004
5.9300000000000	7.0433535871369
6.0000000000000	6.5971755930241
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=13.5; probe2Diameter=1.3; probe2Distance=0; probe2Length=13.5; probeLength=13.5; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight RHCP (Port 1) (42) [Real Part]"
#------------------------------------------------------------
4.6000000000000	8.2080792914985
4.6700000000000	4.0605485321638
4.7400000000000	6.0564313752812
4.8100000000000	7.5452102037316
4.8800000000000	6.7493925126242
4.9500000000000	7.3807157571437
5.0200000000000	8.4680831936773
5.0900000000000	7.9739325635052
5.1600000000000	6.0014153547830
5.2300000000000	6.9078813649284
5.3000000000000	7.9868680615721
5.3700000000000	7.9427623051015
5.4400000000000	7.3025356785123
5.5100000000000	6.8539031138857
5.5800000000000	6.4924337559648
5.6500000000000	7.2303534001354
5.7200000000000	7.7002731837206
5.7900000000000	7.5461495313215
5.8600000000000	7.5070804380018
5.9300000000000	7.0512515931862
6.0000000000000	6.6461711782169
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=14; probe2Diameter=1.3; probe2Distance=0; probe2Length=14; probeLength=14; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight RHCP (Port 1) (43) [Real Part]"
#------------------------------------------------------------
4.6000000000000	8.1442140398721
4.6700000000000	4.0548830845104
4.7400000000000	5.8629631750590
4.8100000000000	7.5513658075177
4.8800000000000	6.7722392637931
4.9500000000000	7.3687954819001
5.0200000000000	8.4735919744068
5.0900000000000	7.9922916788967
5.1600000000000	6.0272542104735
5.2300000000000	6.9351946747921
5.3000000000000	8.0110717960235
5.3700000000000	7.9725461023407
5.4400000000000	7.3250777523189
5.5100000000000	6.8711103340706
5.5800000000000	6.5283379472915
5.6500000000000	7.2658734887832
5.7200000000000	7.7406595239092
5.7900000000000	7.5794770668007
5.8600000000000	7.5174099304129
5.9300000000000	7.0730878735625
6.0000000000000	6.6656358091449
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=14.5; probe2Diameter=1.3; probe2Distance=0; probe2Length=14.5; probeLength=14.5; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight RHCP (Port 1) (44) [Real Part]"
#------------------------------------------------------------
4.6000000000000	8.0909157918358
4.6700000000000	4.0333857685148
4.7400000000000	5.7227178544577
4.8100000000000	7.5788288826927
4.8800000000000	6.7837097228477
4.9500000000000	7.3855234191492
5.0200000000000	8.4836456762885
5.0900000000000	8.0050435793654
5.1600000000000	6.0545726182468
5.2300000000000	6.9688572569704
5.3000000000000	8.0341657513382
5.3700000000000	7.9959332739766
5.4400000000000	7.3421155381324
5.5100000000000	6.8905974561654
5.5800000000000	6.5652950382231
5.6500000000000	7.3040324519433
5.7200000000000	7.7776574179952
5.7900000000000	7.6095043304603
5.8600000000000	7.5313392706924
5.9300000000000	7.0869431595878
6.0000000000000	6.7112195136940
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=15; probe2Diameter=1.3; probe2Distance=0; probe2Length=15; probeLength=15; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight RHCP (Port 1) (45) [Real Part]"
#------------------------------------------------------------
4.6000000000000	8.0483331866400
4.6700000000000	4.0599827919457
4.7400000000000	5.5055725210005
4.8100000000000	7.6210988747555
4.8800000000000	6.8246132063965
4.9500000000000	7.3789900909803
5.0200000000000	8.4980808136155
5.0900000000000	8.0376967804020
5.1600000000000	6.1053007556566
5.2300000000000	6.9975981402969
5.3000000000000	8.0631967112313
5.3700000000000	8.0320189784893
5.4400000000000	7.3719801597374
5.5100000000000	6.9237080276666
5.5800000000000	6.6226027395651
5.6500000000000	7.3545423174577
5.7200000000000	7.8290995897526
5.7900000000000	7.6487957751643
5.8600000000000	7.5536650088230
5.9300000000000	7.1354508803236
6.0000000000000	6.7945573905079
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=15.5; probe2Diameter=1.3; probe2Distance=0; probe2Length=15.5; probeLength=15.5; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight RHCP (Port 1) (46) [Real Part]"
#------------------------------------------------------------
4.6000000000000	8.0236306038583
4.6700000000000	4.0733618402911
4.7400000000000	5.4380609906704
4.8100000000000	7.6511699127066
4.8800000000000	6.8365359501699
4.9500000000000	7.3912115384851
5.0200000000000	8.5080930993998
5.0900000000000	8.0529362088888
5.1600000000000	6.1362589337031
5.2300000000000	7.0241934629387
5.3000000000000	8.0827401473744
5.3700000000000	8.0539641500429
5.4400000000000	7.3950349654559
5.5100000000000	6.9533124227458
5.5800000000000	6.6625928277507
5.6500000000000	7.3852211249150
5.7200000000000	7.8585914058065
5.7900000000000	7.6774148427111
5.8600000000000	7.5763920791941
5.9300000000000	7.1780205020039
6.0000000000000	6.8423011896908
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=16; probe2Diameter=1.3; probe2Distance=0; probe2Length=16; probeLength=16; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight RHCP (Port 1) (47) [Real Part]"
#------------------------------------------------------------
4.6000000000000	8.0197429438279
4.6700000000000	4.1104853271691
4.7400000000000	5.3829631144388
4.8100000000000	7.6807532284236
4.8800000000000	6.8606267170007
4.9500000000000	7.4002100058089
5.0200000000000	8.5198738216050
5.0900000000000	8.0731074220478
5.1600000000000	6.1733997213417
5.2300000000000	7.0469408739467
5.3000000000000	8.1030252952420
5.3700000000000	8.0785079896958
5.4400000000000	7.4212152757663
5.5100000000000	6.9844621533294
5.5800000000000	6.7046622183026
5.6500000000000	7.4179158538606
5.7200000000000	7.8882416784057
5.7900000000000	7.7046539145050
5.8600000000000	7.6036130642390
5.9300000000000	7.2232018556767
6.0000000000000	6.8999577586493
