#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=64; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (77) [Real Part]"
#------------------------------------------------------------
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=78; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (84) [Real Part]"
#------------------------------------------------------------
4.6000000000000	6.4150071694704
4.6700000000000	5.8888341687561
4.7400000000000	7.9419559197029
4.8100000000000	7.6499450786949
4.8800000000000	8.2607538466047
4.9500000000000	7.8241787740129
5.0200000000000	6.7005087891455
5.0900000000000	7.0771431682909
5.1600000000000	6.5416644129584
5.2300000000000	6.0098776543766
5.3000000000000	6.3852573781889
5.3700000000000	6.5236481854203
5.4400000000000	6.8300734739205
5.5100000000000	7.3346884956487
5.5800000000000	7.6039895720012
5.6500000000000	7.3265208816812
5.7200000000000	6.2162664986382
5.7900000000000	5.1248105593938
5.8600000000000	5.4873423398424
5.9300000000000	6.0954953508638
6.0000000000000	6.6807997953698
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=80; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (85) [Real Part]"
#------------------------------------------------------------
4.6000000000000	6.5352746177570
4.6700000000000	5.9086171287547
4.7400000000000	7.8319876550911
4.8100000000000	7.6740540957979
4.8800000000000	8.3030053146358
4.9500000000000	7.7918964544122
5.0200000000000	6.6609248873439
5.0900000000000	7.0170671300255
5.1600000000000	6.3406088526822
5.2300000000000	6.2637479014715
5.3000000000000	6.6232560599453
5.3700000000000	6.6995303877662
5.4400000000000	7.0281996531528
5.5100000000000	7.4760502545358
5.5800000000000	7.5708629195896
5.6500000000000	6.9685017251557
5.7200000000000	5.6256437669274
5.7900000000000	5.1684020084290
5.8600000000000	5.6251241905751
5.9300000000000	6.4012060182477
6.0000000000000	6.9126683045320
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=82; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (86) [Real Part]"
#------------------------------------------------------------
4.6000000000000	6.6483596487581
4.6700000000000	5.8941564398535
4.7400000000000	7.6912713040053
4.8100000000000	7.7303453593407
4.8800000000000	8.3327305384711
4.9500000000000	7.7513737616278
5.0200000000000	6.6430516086555
5.0900000000000	6.9353041437488
5.1600000000000	6.2511822212313
5.2300000000000	6.5694681995597
5.3000000000000	6.8224837303941
5.3700000000000	6.8488256259959
5.4400000000000	7.1952094458189
5.5100000000000	7.5594661913026
5.5800000000000	7.4327142607563
5.6500000000000	6.4704195216414
5.7200000000000	5.2646615434393
5.7900000000000	5.4466493470523
5.8600000000000	5.7766457894317
5.9300000000000	6.6494013490237
6.0000000000000	7.0960929501621
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=84; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (87) [Real Part]"
#------------------------------------------------------------
4.6000000000000	6.7816475256951
4.6700000000000	5.8400654050221
4.7400000000000	7.5124960157285
4.8100000000000	7.8081115840407
4.8800000000000	8.3540384794969
4.9500000000000	7.7026114917756
5.0200000000000	6.6435324023828
5.0900000000000	6.8345345269736
5.1600000000000	6.3202140482554
5.2300000000000	6.8725648540591
5.3000000000000	6.9867856178073
5.3700000000000	6.9762429064923
5.4400000000000	7.3228318569904
5.5100000000000	7.5658299548539
5.5800000000000	7.1562029897942
5.6500000000000	5.8986402463532
5.7200000000000	5.2346148790392
5.7900000000000	5.8160259791815
5.8600000000000	5.9844835985668
5.9300000000000	6.9051936412915
6.0000000000000	7.3341183147948
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=86; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (88) [Real Part]"
#------------------------------------------------------------
4.6000000000000	6.9313384966510
4.6700000000000	5.7634587994334
4.7400000000000	7.3099274360596
4.8100000000000	7.9063902484172
4.8800000000000	8.3747285828962
4.9500000000000	7.6442192424144
5.0200000000000	6.6577019634129
5.0900000000000	6.7272532255607
5.1600000000000	6.5338566931438
5.2300000000000	7.1283452937016
5.3000000000000	7.1077276195896
5.3700000000000	7.0775406092998
5.4400000000000	7.4037652167505
5.5100000000000	7.4862401850369
5.5800000000000	6.7565413098772
5.6500000000000	5.4707588582209
5.7200000000000	5.4601464613995
5.7900000000000	6.1801457538778
5.8600000000000	6.2450462971285
5.9300000000000	7.1476226996861
6.0000000000000	7.5457174318376
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=88; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (89) [Real Part]"
#------------------------------------------------------------
4.6000000000000	7.0948823559884
4.6700000000000	5.6656802843839
4.7400000000000	7.0785030336578
4.8100000000000	8.0062592330481
4.8800000000000	8.3971515598568
4.9500000000000	7.5810628844174
5.0200000000000	6.6804255015159
5.0900000000000	6.6407273107070
5.1600000000000	6.8389538880485
5.2300000000000	7.3294220249424
5.3000000000000	7.1903435416937
5.3700000000000	7.1551470536661
5.4400000000000	7.4305406641499
5.5100000000000	7.3007445548565
5.5800000000000	6.2610699652911
5.6500000000000	5.3345247400190
5.7200000000000	5.7944474211933
5.7900000000000	6.5217272070414
5.8600000000000	6.5475055204138
5.9300000000000	7.3700904125773
6.0000000000000	7.6886897263999
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=90; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (90) [Real Part]"
#------------------------------------------------------------
4.6000000000000	7.2464918149278
4.6700000000000	5.5726749399391
4.7400000000000	6.8440345625359
4.8100000000000	8.0995492786014
4.8800000000000	8.4219319331703
4.9500000000000	7.5127197856079
5.0200000000000	6.7039818002929
5.0900000000000	6.6120066038697
5.1600000000000	7.1525644435210
5.2300000000000	7.4671469057468
5.3000000000000	7.2311322462920
5.3700000000000	7.2067652431036
5.4400000000000	7.4019046922707
5.5100000000000	7.0178993820105
5.5800000000000	5.8191846389890
5.6500000000000	5.4975602961369
5.7200000000000	6.1330224897098
5.7900000000000	6.8234945929628
5.8600000000000	6.8514537193237
5.9300000000000	7.5419958103326
6.0000000000000	7.7034030608906
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=92; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (91) [Real Part]"
#------------------------------------------------------------
4.6000000000000	7.3799093796213
4.6700000000000	5.4926995185453
4.7400000000000	6.6347404003702
4.8100000000000	8.1845283981392
4.8800000000000	8.4522404804832
4.9500000000000	7.4439493202578
5.0200000000000	6.7192097833137
5.0900000000000	6.6811989652236
5.1600000000000	7.4279873232746
5.2300000000000	7.5532929077776
5.3000000000000	7.2394571937981
5.3700000000000	7.2311477156555
5.4400000000000	7.3047466809118
5.5100000000000	6.6349279583468
5.5800000000000	5.5769384733781
5.6500000000000	5.8209360248854
5.7200000000000	6.4481708994971
5.7900000000000	7.0961268888949
5.8600000000000	7.1346227518386
5.9300000000000	7.6595218530978
6.0000000000000	7.5817213596083
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=94; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (92) [Real Part]"
#------------------------------------------------------------
4.6000000000000	7.4762510873926
4.6700000000000	5.4235096369459
4.7400000000000	6.4778034292145
4.8100000000000	8.2602700080510
4.8800000000000	8.4868478514672
4.9500000000000	7.3730844635349
5.0200000000000	6.7158153075686
5.0900000000000	6.8501397865572
5.1600000000000	7.6346025758776
5.2300000000000	7.5911493461109
5.3000000000000	7.2203315311768
5.3700000000000	7.2291318629898
5.4400000000000	7.1452511146791
5.5100000000000	6.2325003622885
5.5800000000000	5.6391976920158
5.6500000000000	6.1769067096374
5.7200000000000	6.7248993268532
5.7900000000000	7.3281439584703
5.8600000000000	7.3531617075928
5.9300000000000	7.6951020819007
6.0000000000000	7.3189063183287
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=96; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (93) [Real Part]"
#------------------------------------------------------------
4.6000000000000	7.5494077777420
4.6700000000000	5.3688084658799
4.7400000000000	6.3979731562208
4.8100000000000	8.3262882197740
4.8800000000000	8.5212653071264
4.9500000000000	7.2987868474122
5.0200000000000	6.6918481915975
5.0900000000000	7.0939078530816
5.1600000000000	7.7796581300863
5.2300000000000	7.5909001604355
5.3000000000000	7.1805931889727
5.3700000000000	7.1933866284134
5.4400000000000	6.9114879838369
5.5100000000000	5.9049589504308
5.5800000000000	5.9185792925534
5.6500000000000	6.5030850850650
5.7200000000000	6.9736493210133
5.7900000000000	7.5296521702727
5.8600000000000	7.5017076208165
5.9300000000000	7.6266935264894
6.0000000000000	6.8980608674559
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=98; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (94) [Real Part]"
#------------------------------------------------------------
4.6000000000000	7.5974269073343
4.6700000000000	5.3054171672619
4.7400000000000	6.4053576572369
4.8100000000000	8.3920370367074
4.8800000000000	8.5558563144862
4.9500000000000	7.2083210839969
5.0200000000000	6.6400532825984
5.0900000000000	7.3440963823948
5.1600000000000	7.8705503895662
5.2300000000000	7.5580699196078
5.3000000000000	7.1265106998756
5.3700000000000	7.1300579519339
5.4400000000000	6.6396632776218
5.5100000000000	5.8069347738941
5.5800000000000	6.2721153903031
5.6500000000000	6.7752079500249
5.7200000000000	7.1898672205134
5.7900000000000	7.6841970268362
5.8600000000000	7.5522385143646
5.9300000000000	7.4270677580918
6.0000000000000	6.3335302288958
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=100; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (95) [Real Part]"
#------------------------------------------------------------
4.6000000000000	7.6405336358833
4.6700000000000	5.2127573452483
4.7400000000000	6.5035453512624
4.8100000000000	8.4575338187513
4.8800000000000	8.5852026220192
4.9500000000000	7.0984135634899
5.0200000000000	6.5877977974013
5.0900000000000	7.5614614143485
5.1600000000000	7.9160922868608
5.2300000000000	7.4978235837876
5.3000000000000	7.0705292805704
5.3700000000000	7.0231017702867
5.4400000000000	6.3434644593050
5.5100000000000	5.9780927475886
5.5800000000000	6.6096075308137
5.6500000000000	6.9969732582497
5.7200000000000	7.3778719874676
5.7900000000000	7.7893884940173
5.8600000000000	7.5050347581658
5.9300000000000	7.0507492621409
6.0000000000000	5.7003983362255
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=102; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (96) [Real Part]"
#------------------------------------------------------------
4.6000000000000	7.6965104528614
4.6700000000000	5.0921647836184
4.7400000000000	6.6536011017056
4.8100000000000	8.5215040260911
4.8800000000000	8.6050816174006
4.9500000000000	6.9549982050131
5.0200000000000	6.5679428153180
5.0900000000000	7.7259090946334
5.1600000000000	7.9278603279052
5.2300000000000	7.4205698694960
5.3000000000000	7.0150587921045
5.3700000000000	6.8897179337278
5.4400000000000	6.1308949305481
5.5100000000000	6.3130956070646
5.5800000000000	6.8920940030857
5.6500000000000	7.1674979466223
5.7200000000000	7.5233920149235
5.7900000000000	7.8253729311044
5.8600000000000	7.3502300668681
5.9300000000000	6.4946410868586
6.0000000000000	5.3623141585735
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=104; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (97) [Real Part]"
#------------------------------------------------------------
4.6000000000000	7.7631848913090
4.6700000000000	4.9594806026583
