#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (1) [Real Part]"
#-----------------------------------------------------------
5.5800000000000	4.2896059775471
5.6500000000000	5.7995223716070
5.7200000000000	6.8044016294207
5.7900000000000	7.0194381894095
5.8600000000000	6.4810453819385
5.9300000000000	4.9948101753461
6.0000000000000	3.7449509768622
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=18; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (14) [Real Part]"
#------------------------------------------------------------
4.6000000000000	7.2263035854939
4.6700000000000	8.2446621344547
4.7400000000000	6.1369646181836
4.8100000000000	6.7368645709706
4.8800000000000	6.7464587875238
4.9500000000000	6.2089531671776
5.0200000000000	6.5442535301706
5.0900000000000	7.0562660652096
5.1600000000000	6.0595872489135
5.2300000000000	6.0576891694853
5.3000000000000	6.1060573913253
5.3700000000000	6.5499900306289
5.4400000000000	6.5636665677824
5.5100000000000	5.5291537767592
5.5800000000000	4.8968070236024
5.6500000000000	5.9354578117955
5.7200000000000	6.8382938598364
5.7900000000000	7.2874129841067
5.8600000000000	7.0218529399130
5.9300000000000	5.7617731229746
6.0000000000000	4.2030994356863
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=20; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (15) [Real Part]"
#------------------------------------------------------------
4.6000000000000	4.3426251528683
4.6700000000000	8.3619714162681
4.7400000000000	8.3067420757968
4.8100000000000	5.8822860386531
4.8800000000000	7.2571136475387
4.9500000000000	7.6263900565120
5.0200000000000	6.8138081688010
5.0900000000000	6.9480968131035
5.1600000000000	6.4882795194923
5.2300000000000	6.8764103266051
5.3000000000000	6.7996037316530
5.3700000000000	6.6870910154896
5.4400000000000	6.8139300575129
5.5100000000000	6.2128411268557
5.5800000000000	5.5856043389308
5.6500000000000	6.3265490964287
5.7200000000000	6.9433532877844
5.7900000000000	7.4170361995625
5.8600000000000	7.3851938100395
5.9300000000000	6.4415759631030
6.0000000000000	4.9090271152751
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=22; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (16) [Real Part]"
#------------------------------------------------------------
4.6000000000000	6.5793098072973
4.6700000000000	6.6018981585851
4.7400000000000	8.3715503877782
4.8100000000000	7.9014259178361
4.8800000000000	5.8603056620256
4.9500000000000	8.1737411966256
5.0200000000000	8.0374612526894
5.0900000000000	6.8883882250177
5.1600000000000	6.3250086421394
5.2300000000000	7.2407270655236
5.3000000000000	7.5822415836088
5.3700000000000	7.1827683230717
5.4400000000000	6.9376987534096
5.5100000000000	6.6690306270386
5.5800000000000	6.1154906142062
5.6500000000000	6.8074706652811
5.7200000000000	7.2215394957397
5.7900000000000	7.4448052589345
5.8600000000000	7.5571016596103
5.9300000000000	6.9639597627680
6.0000000000000	5.7760178261495
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=26; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (17) [Real Part]"
#------------------------------------------------------------
4.6000000000000	8.6179201151291
4.6700000000000	6.3036967400487
4.7400000000000	3.3007669736819
4.8100000000000	5.7264989332256
4.8800000000000	5.7627951100751
4.9500000000000	6.9281460445061
5.0200000000000	7.5576789567194
5.0900000000000	8.0579509755590
5.1600000000000	6.7798291248990
5.2300000000000	5.3702611500952
5.3000000000000	7.5403450019018
5.3700000000000	8.0768628771309
5.4400000000000	7.6909940464518
5.5100000000000	6.8945831924647
5.5800000000000	6.4276138099240
5.6500000000000	6.9368718025217
5.7200000000000	7.7141274211834
5.7900000000000	7.4705905343366
5.8600000000000	7.4075652894180
5.9300000000000	6.2005271169380
6.0000000000000	6.5915900913179
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=28; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (18) [Real Part]"
#------------------------------------------------------------
4.6000000000000	6.9924055633877
4.6700000000000	7.0276120597343
4.7400000000000	-2.9026123549737
4.8100000000000	1.4938863324645
4.8800000000000	3.0567948980492
4.9500000000000	5.0840860559033
5.0200000000000	5.6108355966055
5.0900000000000	6.7175988335287
5.1600000000000	6.7742379048437
5.2300000000000	4.2816796103732
5.3000000000000	6.1359826969623
5.3700000000000	7.5567666829286
5.4400000000000	7.7279910310702
5.5100000000000	7.0482278788221
5.5800000000000	6.2381382754187
5.6500000000000	6.0181696984290
5.7200000000000	7.2862907367154
5.7900000000000	7.2655249666516
5.8600000000000	7.1796704421761
5.9300000000000	5.0289556056447
6.0000000000000	6.3177562144450
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=30; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (19) [Real Part]"
#------------------------------------------------------------
4.6000000000000	2.3612223266314
4.6700000000000	5.5235126212102
4.7400000000000	4.7301598926605
4.8100000000000	-16.386965312441
4.8800000000000	-4.6076447852689
4.9500000000000	-2.1646924713670
5.0200000000000	4.6137754286074
5.0900000000000	2.3512559050560
5.1600000000000	4.3506724726836
5.2300000000000	4.1269978315674
5.3000000000000	2.2499993359806
5.3700000000000	5.7042538363412
5.4400000000000	6.7673143264385
5.5100000000000	6.7222303175422
5.5800000000000	5.5905756403436
5.6500000000000	4.7633655455703
5.7200000000000	5.2165910298199
5.7900000000000	6.6245959140319
5.8600000000000	6.6458752188385
5.9300000000000	4.8401049033963
6.0000000000000	5.3651583979641
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=32; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (20) [Real Part]"
#------------------------------------------------------------
4.6000000000000	-3.5863203048895
4.6700000000000	-1.9804308710406
4.7400000000000	6.1270771522889
4.8100000000000	6.1576274431754
4.8800000000000	-2.5612647363480
4.9500000000000	-12.373651794951
5.0200000000000	-5.3228471734213
5.0900000000000	0.52148402831362
5.1600000000000	-2.9679855545445
5.2300000000000	0.029455381704718
5.3000000000000	-1.4485814910736
5.3700000000000	0.016821283912314
5.4400000000000	3.9773037073346
5.5100000000000	4.8521443130859
5.5800000000000	4.2298331577659
5.6500000000000	2.7269577021643
5.7200000000000	1.9834900474811
5.7900000000000	2.5395380944410
5.8600000000000	3.7719407286338
5.9300000000000	4.1092340927817
6.0000000000000	1.3254127529447
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=34; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (21) [Real Part]"
#------------------------------------------------------------
4.6000000000000	7.4395878722890
4.6700000000000	6.3433400752654
4.7400000000000	4.8389408450803
4.8100000000000	8.5120701626531
4.8800000000000	8.7621695274346
4.9500000000000	1.6458192356155
5.0200000000000	1.7265055628253
5.0900000000000	0.76936998903709
5.1600000000000	-5.6774708140196
5.2300000000000	-13.211628843948
5.3000000000000	-11.366099951232
5.3700000000000	-8.8460954969106
5.4400000000000	-7.8434895020502
5.5100000000000	-1.4161948747556
5.5800000000000	0.16790714444223
5.6500000000000	-1.1150312047480
5.7200000000000	-3.4566682930428
5.7900000000000	-4.8794451638411
5.8600000000000	-5.6720870850215
5.9300000000000	-1.0378581146636
6.0000000000000	-1.8698040851908
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=2; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (107) [Real Part]"
#-------------------------------------------------------------
4.6000000000000	3.0270732855786
4.6700000000000	1.8894151979644
4.7400000000000	2.7652258759739
4.8100000000000	2.5127092078492
4.8800000000000	3.1177416336756
4.9500000000000	3.1041456823043
5.0200000000000	3.3482078493374
5.0900000000000	3.6053762502114
5.1600000000000	3.2077486388780
5.2300000000000	3.8146694166843
5.3000000000000	3.6491262074704
5.3700000000000	3.4586389548842
5.4400000000000	3.3688439975466
5.5100000000000	2.9467452117868
5.5800000000000	3.9271212133865
5.6500000000000	4.8341749480205
5.7200000000000	4.9243650168268
5.7900000000000	4.5467465140468
5.8600000000000	3.7915223294277
5.9300000000000	2.9625423026247
6.0000000000000	3.4073478832621
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=4; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (108) [Real Part]"
#-------------------------------------------------------------
4.6000000000000	3.4623742089066
4.6700000000000	2.3979169766400
4.7400000000000	2.6889183106545
4.8100000000000	2.5676067751401
4.8800000000000	3.4293727376525
4.9500000000000	3.4388135855574
5.0200000000000	3.4868828687288
5.0900000000000	3.5696729008541
5.1600000000000	3.2528308531467
5.2300000000000	4.0094227201354
5.3000000000000	3.8992798030269
5.3700000000000	3.6279423118214
5.4400000000000	3.4029724719363
5.5100000000000	2.9040040475303
5.5800000000000	3.9768479950417
5.6500000000000	4.9937593563168
5.7200000000000	5.0936808705722
5.7900000000000	4.7055551232000
5.8600000000000	3.9244135108603
5.9300000000000	2.9055552229614
6.0000000000000	3.4566805214888
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=6; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (109) [Real Part]"
#-------------------------------------------------------------
4.6000000000000	4.1479908107818
4.6700000000000	3.2502202574873
4.7400000000000	2.7188409593216
4.8100000000000	2.5770905049623
4.8800000000000	3.8493773248292
4.9500000000000	3.9588077789234
5.0200000000000	3.8281815852495
5.0900000000000	3.5541761942620
5.1600000000000	3.2902770863704
5.2300000000000	4.2884718936025
5.3000000000000	4.2764595132062
5.3700000000000	3.9454587050740
5.4400000000000	3.5054196088821
5.5100000000000	2.8325538482382
5.5800000000000	4.0465564992197
5.6500000000000	5.2049383625281
5.7200000000000	5.3668610903684
5.7900000000000	4.9764918245483
5.8600000000000	4.0999318605280
5.9300000000000	2.9235545125952
6.0000000000000	3.4801816280722
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=8; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (110) [Real Part]"
#-------------------------------------------------------------
4.6000000000000	4.8241036641134
4.6700000000000	4.3020518632698
4.7400000000000	3.2182418624003
4.8100000000000	2.4141593660128
4.8800000000000	4.2695674281350
4.9500000000000	4.5838614426098
5.0200000000000	4.3936073109605
5.0900000000000	3.6961129781434
5.1600000000000	3.2692672692552
5.2300000000000	4.5828669971704
5.3000000000000	4.7319891403931
5.3700000000000	4.3927652789621
5.4400000000000	3.7397585205021
5.5100000000000	2.7755087561704
5.5800000000000	4.0951398763947
5.6500000000000	5.4383498059526
5.7200000000000	5.6989906994750
5.7900000000000	5.3387769092464
5.8600000000000	4.3677495407519
5.9300000000000	2.9872687567376
6.0000000000000	3.5054855595542
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=10; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (111) [Real Part]"
#-------------------------------------------------------------
4.6000000000000	5.0437124857792
4.6700000000000	5.3737677386101
4.7400000000000	4.3732727668981
4.8100000000000	2.2928593932004
4.8800000000000	4.4794963114167
4.9500000000000	5.2241577125532
5.0200000000000	5.1363926203442
5.0900000000000	4.1929961674263
5.1600000000000	3.2262424538796
5.2300000000000	4.8046796772123
5.3000000000000	5.2088696011100
5.3700000000000	4.9573601473354
5.4400000000000	4.1814363377767
5.5100000000000	2.8530809658790
5.5800000000000	4.0715221541905
5.6500000000000	5.6410757661918
5.7200000000000	6.0644954769518
5.7900000000000	5.7898905642013
5.8600000000000	4.7777819344324
5.9300000000000	3.1781354484318
6.0000000000000	3.5076892291094
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=12; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (112) [Real Part]"
#-------------------------------------------------------------
4.6000000000000	4.1563090982895
4.6700000000000	6.1683349961389
4.7400000000000	5.7151271744252
4.8100000000000	3.0866625360259
4.8800000000000	4.3047005558777
4.9500000000000	5.7258000329303
5.0200000000000	5.8898496223822
5.0900000000000	5.0069086845736
5.1600000000000	3.4351245795125
5.2300000000000	4.8837273229401
5.3000000000000	5.6158847857834
5.3700000000000	5.5450084884715
5.4400000000000	4.7914176076943
5.5100000000000	3.1991223947161
5.5800000000000	4.0131263206864
5.6500000000000	5.7683478777491
5.7200000000000	6.4086027878357
5.7900000000000	6.2644432383761
5.8600000000000	5.3028393543187
5.9300000000000	3.5593184463412
6.0000000000000	3.5319285531210
