#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (1) [Real Part]"
#-----------------------------------------------------------
5.5800000000000	7.0590470331470
5.6500000000000	6.8646034242641
5.7200000000000	6.5454755568214
5.7900000000000	5.8367191331461
5.8600000000000	6.0778346905234
5.9300000000000	7.2464155083181
6.0000000000000	7.2599601966963
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=50; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (133) [Real Part]"
#-------------------------------------------------------------
4.6000000000000	8.8890055895878
4.6700000000000	8.2181762252648
4.7400000000000	6.4032419353862
4.8100000000000	6.1079404354814
4.8800000000000	7.0833483105617
4.9500000000000	3.7276511151417
5.0200000000000	7.2715232595989
5.0900000000000	7.8590526125826
5.1600000000000	6.9883547766269
5.2300000000000	5.9337226925839
5.3000000000000	6.4362235806079
5.3700000000000	7.6004180109206
5.4400000000000	7.6206357697725
5.5100000000000	7.1897122023279
5.5800000000000	6.8797322031817
5.6500000000000	6.3390674031041
5.7200000000000	6.4873127013987
5.7900000000000	7.4017709297065
5.8600000000000	7.8041032351573
5.9300000000000	8.0071443354665
6.0000000000000	7.7013357342970
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=70; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (134) [Real Part]"
#-------------------------------------------------------------
4.6000000000000	4.4090278376956
4.6700000000000	7.1984562012541
4.7400000000000	8.1434676759551
4.8100000000000	7.6402144363923
4.8800000000000	8.0203228318146
4.9500000000000	8.3119031370024
5.0200000000000	8.3473215036878
5.0900000000000	6.3221059882293
5.1600000000000	6.1252056697235
5.2300000000000	7.6846744482922
5.3000000000000	7.6231560428669
5.3700000000000	6.8661409289429
5.4400000000000	6.4224463742005
5.5100000000000	6.0819753329476
5.5800000000000	6.8957165920617
5.6500000000000	7.0043928593269
5.7200000000000	6.8728632925159
5.7900000000000	6.5839119964774
5.8600000000000	5.9690209449479
5.9300000000000	5.9647727483057
6.0000000000000	6.6768214956149
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=80; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (135) [Real Part]"
#-------------------------------------------------------------
4.6000000000000	6.3252016104579
4.6700000000000	8.2269269906678
4.7400000000000	8.3311382456832
4.8100000000000	8.4635248003444
4.8800000000000	7.6368197226353
4.9500000000000	8.0879265676985
5.0200000000000	7.1106229809117
5.0900000000000	4.7624809839592
5.1600000000000	7.2200261437246
5.2300000000000	7.3743921515681
5.3000000000000	6.5216898402549
5.3700000000000	5.8128623253566
5.4400000000000	5.7091782127975
5.5100000000000	6.8576564721194
5.5800000000000	6.9285932219411
5.6500000000000	6.8642203305194
5.7200000000000	6.5402187434435
5.7900000000000	6.1326892844648
5.8600000000000	7.2044103854883
5.9300000000000	7.9650398195599
6.0000000000000	7.5399152961648
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=90; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (136) [Real Part]"
#-------------------------------------------------------------
4.6000000000000	7.8054270187944
4.6700000000000	8.5702534930809
4.7400000000000	8.2546888738815
4.8100000000000	8.7253772338279
4.8800000000000	5.9817053020195
4.9500000000000	7.5294335475532
5.0200000000000	4.3606720566062
5.0900000000000	6.8965422898347
5.1600000000000	7.5131084817422
5.2300000000000	6.5114871480196
5.3000000000000	5.4749468961573
5.3700000000000	6.3477625641275
5.4400000000000	7.4618677546465
5.5100000000000	7.3027088928638
5.5800000000000	7.1191497389657
5.6500000000000	6.7120409192429
5.7200000000000	7.0782059995300
5.7900000000000	7.6809819101786
5.8600000000000	7.7049504723802
5.9300000000000	7.6003460393541
6.0000000000000	7.3713219346478
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=100; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (137) [Real Part]"
#-------------------------------------------------------------
4.6000000000000	8.2546776781731
4.6700000000000	8.4923191220547
4.7400000000000	8.2568100691665
4.8100000000000	8.5616804946734
4.8800000000000	6.4762171649577
4.9500000000000	5.8316077189078
5.0200000000000	6.6657863554223
5.0900000000000	7.8720050021244
5.1600000000000	6.8983843077593
5.2300000000000	5.3908807745863
5.3000000000000	6.9908431289993
5.3700000000000	7.8778324998177
5.4400000000000	7.4794487817184
5.5100000000000	7.0870981360975
5.5800000000000	6.4819347185695
5.6500000000000	6.9907244811838
5.7200000000000	7.3041807315261
5.7900000000000	7.0807440713324
5.8600000000000	7.1274639069470
5.9300000000000	5.8208872939923
6.0000000000000	6.0246850848186
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=110; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (138) [Real Part]"
#-------------------------------------------------------------
4.6000000000000	8.7348711251030
4.6700000000000	8.6366366196636
4.7400000000000	8.2991463768804
4.8100000000000	5.7480243864235
4.8800000000000	7.7341320148634
4.9500000000000	5.2448562818614
5.0200000000000	7.8869092955193
5.0900000000000	7.6590815701556
5.1600000000000	5.5432246403699
5.2300000000000	7.0202242700071
5.3000000000000	8.0069893333649
5.3700000000000	7.5339554197169
5.4400000000000	6.6483443141183
5.5100000000000	5.6621703420287
5.5800000000000	6.5742232609597
5.6500000000000	6.9565629664561
5.7200000000000	6.9193011120749
5.7900000000000	6.6139375485879
5.8600000000000	5.7881170998803
5.9300000000000	7.5868893471201
6.0000000000000	7.1831630925710
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=120; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 2) (139) [Real Part]"
#-------------------------------------------------------------
4.6000000000000	8.6776070917053
4.6700000000000	8.5513829191479
4.7400000000000	6.5323178093050
4.8100000000000	7.3752579408177
4.8800000000000	6.9320451578571
4.9500000000000	7.2188465524216
5.0200000000000	8.1899564939456
5.0900000000000	6.8220056769937
5.1600000000000	6.3518672677299
5.2300000000000	7.9057733190040
5.3000000000000	7.4280205990868
5.3700000000000	6.1708760039608
5.4400000000000	5.3179147995803
5.5100000000000	6.6538680679701
5.5800000000000	7.0118174354609
5.6500000000000	7.0835754850997
5.7200000000000	6.7848003529616
5.7900000000000	6.7835825316801
5.8600000000000	7.4871387901865
5.9300000000000	7.7057786882674
6.0000000000000	7.6539551559843
