#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 1) (1) [Real Part]"
#-----------------------------------------------------------
4.9500000000000	-3.3205169321916
5.0200000000000	-1.9286676925308
5.0900000000000	-5.3438376658277
5.1600000000000	-7.5103008975742
5.2300000000000	-3.0008177659629
5.3000000000000	-2.2811211967933
5.3700000000000	-7.4933991156447
5.4400000000000	-14.845361533597
5.5100000000000	-7.2387352871214
5.5800000000000	-4.3974043108865
5.6500000000000	-3.8428131365596
5.7200000000000	-5.4375411497200
5.7900000000000	-10.480691153419
5.8600000000000	-8.7560208466172
5.9300000000000	-4.6638915224739
6.0000000000000	-6.0197522743162
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=50; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 1) (133) [Real Part]"
#-------------------------------------------------------------
4.6000000000000	-22.514122090367
4.6700000000000	-5.8061156717388
4.7400000000000	4.6361684572882
4.8100000000000	5.0770493301043
4.8800000000000	-1.1177237484218
4.9500000000000	-3.3347864649305
5.0200000000000	-4.2086212786174
5.0900000000000	-8.7279115898455
5.1600000000000	-5.7633413591820
5.2300000000000	-3.2506657915656
5.3000000000000	-9.7738291819263
5.3700000000000	-22.167366370080
5.4400000000000	-12.033415834692
5.5100000000000	-8.0538261830824
5.5800000000000	-8.2842794306598
5.6500000000000	-11.839316829951
5.7200000000000	-9.8256767096776
5.7900000000000	-6.5831661797034
5.8600000000000	-4.7216237867781
5.9300000000000	-4.7857120811260
6.0000000000000	-8.4267806919181
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=70; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 1) (134) [Real Part]"
#-------------------------------------------------------------
4.6000000000000	5.3183538178387
4.6700000000000	2.1003312599356
4.7400000000000	-0.47158261540448
4.8100000000000	-3.1929584035077
4.8800000000000	-17.558124148061
4.9500000000000	-9.0823784819837
5.0200000000000	-16.752623832038
5.0900000000000	-10.313931190230
5.1600000000000	-14.725251568669
5.2300000000000	-12.436842596142
5.3000000000000	-5.6767615299292
5.3700000000000	-2.7388204423592
5.4400000000000	-3.8777494176343
5.5100000000000	-13.514002994392
5.5800000000000	-8.5760155774619
5.6500000000000	-4.5283500074506
5.7200000000000	-3.7306903228690
5.7900000000000	-6.2472546306820
5.8600000000000	-10.571082267921
5.9300000000000	-7.3717379139969
6.0000000000000	-7.1869058617400
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=80; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 1) (135) [Real Part]"
#-------------------------------------------------------------
4.6000000000000	1.1664864115200
4.6700000000000	-1.4578333315162
4.7400000000000	-3.1845843822567
4.8100000000000	-10.394813159958
4.8800000000000	-7.0007722499291
4.9500000000000	-12.069313433710
5.0200000000000	-9.0630252496692
5.0900000000000	-6.5648014152438
5.1600000000000	-8.7962429212514
5.2300000000000	-4.8305219641494
5.3000000000000	-1.2185375797875
5.3700000000000	-1.8187453693852
5.4400000000000	-11.030045329308
5.5100000000000	-13.564125600237
5.5800000000000	-7.1360530230229
5.6500000000000	-6.2614892737859
5.7200000000000	-8.9837724562241
5.7900000000000	-14.068554184452
5.8600000000000	-7.4952500212486
5.9300000000000	-5.0090663490792
6.0000000000000	-7.7206718964836
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=90; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 1) (136) [Real Part]"
#-------------------------------------------------------------
4.6000000000000	-0.090843633338917
4.6700000000000	-2.5091219146641
4.7400000000000	-5.0190931840922
4.8100000000000	-20.446082528456
4.8800000000000	-1.2062510283887
4.9500000000000	-11.119473408533
5.0200000000000	-3.3704757896790
5.0900000000000	-4.7920509062224
5.1600000000000	-6.9186587187417
5.2300000000000	-2.2927170176997
5.3000000000000	-2.3939032218681
5.3700000000000	-12.339136996114
5.4400000000000	-14.657455503192
5.5100000000000	-8.0016655527609
5.5800000000000	-7.7635796343329
5.6500000000000	-14.563938201513
5.7200000000000	-10.786085953502
5.7900000000000	-6.3935622422957
5.8600000000000	-5.0313299806745
5.9300000000000	-7.4003141819360
6.0000000000000	-16.189876980856
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=100; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 1) (137) [Real Part]"
#-------------------------------------------------------------
4.6000000000000	-0.97442746133973
4.6700000000000	-3.5130852216204
4.7400000000000	-9.5043480717864
4.8100000000000	-4.6350723015776
4.8800000000000	0.22319421854308
4.9500000000000	-4.5254741523942
5.0200000000000	-3.2151153662465
5.0900000000000	-7.3529917961021
5.1600000000000	-6.1859530258997
5.2300000000000	-4.9985709733238
5.3000000000000	-18.294765893080
5.3700000000000	-9.9872235675008
5.4400000000000	-5.3076687095299
5.5100000000000	-5.0520645196476
5.5800000000000	-12.556483938856
5.6500000000000	-11.520341360931
5.7200000000000	-5.7595864997765
5.7900000000000	-4.9706285326411
5.8600000000000	-6.0289916135926
5.9300000000000	-16.826311847790
6.0000000000000	-15.331073705198
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=110; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 1) (138) [Real Part]"
#-------------------------------------------------------------
4.6000000000000	-4.0381209965861
4.6700000000000	-9.6424909355355
4.7400000000000	-6.7220001710075
4.8100000000000	5.1316849031395
4.8800000000000	-2.2359253581488
4.9500000000000	-3.3561936146551
5.0200000000000	-5.6507939466587
5.0900000000000	-11.338568863412
5.1600000000000	-8.3165705593752
5.2300000000000	-24.893211300091
5.3000000000000	-9.1541535777280
5.3700000000000	-4.1173586690740
5.4400000000000	-3.0858180175223
5.5100000000000	-9.2637306907400
5.5800000000000	-13.433153917710
5.6500000000000	-5.8358966616037
5.7200000000000	-4.5044909028784
5.7900000000000	-7.5578207637114
5.8600000000000	-12.437200217376
5.9300000000000	-6.3472663725838
6.0000000000000	-7.3197922382019
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=120; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 1) (139) [Real Part]"
#-------------------------------------------------------------
4.6000000000000	-8.4195248677691
4.6700000000000	-13.784747291664
4.7400000000000	4.5544370848858
4.8100000000000	3.1156780828253
4.8800000000000	-4.0676069224576
4.9500000000000	-4.6725142960366
5.0200000000000	-11.351205268400
5.0900000000000	-11.736683117687
5.1600000000000	-12.668134390784
5.2300000000000	-10.041583394833
5.3000000000000	-4.4857248506229
5.3700000000000	-2.4910480166835
5.4400000000000	-8.1722792495004
5.5100000000000	-13.172293373547
5.5800000000000	-5.7277723642740
5.6500000000000	-4.9008117979211
5.7200000000000	-8.4193897680403
5.7900000000000	-13.787821924710
5.8600000000000	-6.7741757149536
5.9300000000000	-6.0357280178863
6.0000000000000	-9.9537471712721
