#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight RHCP (Port 1) (1) [Real Part]"
#-----------------------------------------------------------
5.6500000000000	6.8152185443628
5.7200000000000	7.4207654140156
5.7900000000000	7.4060680706716
5.8600000000000	7.3089897816654
5.9300000000000	6.9447984263391
6.0000000000000	7.1551413462613
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=60; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight RHCP (Port 1) (113) [Real Part]"
#-------------------------------------------------------------
4.6000000000000	8.0911754576059
4.6700000000000	5.7542261030176
4.7400000000000	6.5256907206305
4.8100000000000	7.0873261123333
4.8800000000000	8.1447303310232
4.9500000000000	6.7167382107554
5.0200000000000	6.9477072833924
5.0900000000000	7.9218012739791
5.1600000000000	7.6522204409514
5.2300000000000	6.7731062011499
5.3000000000000	6.9867070714639
5.3700000000000	7.2252336549804
5.4400000000000	7.5072279339648
5.5100000000000	6.9265641574335
5.5800000000000	7.0559315491587
5.6500000000000	7.1024750281819
5.7200000000000	7.2763725739928
5.7900000000000	7.4372172823925
5.8600000000000	7.2561088234753
5.9300000000000	6.4459296718313
6.0000000000000	7.3746143409487
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=40; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight RHCP (Port 1) (123) [Real Part]"
#-------------------------------------------------------------
4.6000000000000	8.0563031840886
4.6700000000000	5.1583175852653
4.7400000000000	7.0011802283225
4.8100000000000	7.0360921636002
4.8800000000000	7.4345337933772
4.9500000000000	7.6432884424878
5.0200000000000	7.9756204131531
5.0900000000000	6.9103153166700
5.1600000000000	6.3455631980142
5.2300000000000	7.6961820177014
5.3000000000000	7.7118479355261
5.3700000000000	7.4553113435296
5.4400000000000	7.0604430670674
5.5100000000000	6.1953161797130
5.5800000000000	6.8521516606826
5.6500000000000	7.3921521148383
5.7200000000000	7.7136673005655
5.7900000000000	7.5464629511250
5.8600000000000	7.2625154437727
5.9300000000000	6.2438183217900
6.0000000000000	6.2275371675867
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=50; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight RHCP (Port 1) (124) [Real Part]"
#-------------------------------------------------------------
4.6000000000000	7.5962286651858
4.6700000000000	5.7432637989589
4.7400000000000	6.9841785685708
4.8100000000000	6.0208492954794
4.8800000000000	7.8592125384530
4.9500000000000	7.2611846138965
5.0200000000000	7.3540997817459
5.0900000000000	6.4837886744762
5.1600000000000	7.7093189114839
5.2300000000000	7.3345314365038
5.3000000000000	7.3484729956224
5.3700000000000	7.2538943758875
5.4400000000000	6.6702207757124
5.5100000000000	6.9478877895459
5.5800000000000	7.0148364271807
5.6500000000000	7.5635213670619
5.7200000000000	7.6351227688461
5.7900000000000	6.8250963232465
5.8600000000000	6.8618168904237
5.9300000000000	6.0035292734237
6.0000000000000	7.2210837588432
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=70; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight RHCP (Port 1) (125) [Real Part]"
#-------------------------------------------------------------
4.6000000000000	8.4982550503976
4.6700000000000	5.3129082803505
4.7400000000000	5.2361344748682
4.8100000000000	7.9074217625038
4.8800000000000	8.3292910272638
4.9500000000000	6.0358656375830
5.0200000000000	7.7174259207045
5.0900000000000	8.3048237922935
5.1600000000000	6.9338616775112
5.2300000000000	6.2618312924246
5.3000000000000	7.5208098279160
5.3700000000000	7.9086163625040
5.4400000000000	7.1932990473229
5.5100000000000	6.7925886500692
5.5800000000000	6.4834951793960
5.6500000000000	7.1913547164273
5.7200000000000	7.6304266974936
5.7900000000000	7.5553580020917
5.8600000000000	7.6019853196835
5.9300000000000	6.5659836508934
6.0000000000000	5.9654245461331
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=80; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight RHCP (Port 1) (126) [Real Part]"
#-------------------------------------------------------------
4.6000000000000	8.7107024900063
4.6700000000000	5.4415219324821
4.7400000000000	4.9785761364025
4.8100000000000	8.1804186719031
4.8800000000000	8.1205082617477
4.9500000000000	5.9701646251432
5.0200000000000	8.2284920042467
5.0900000000000	8.0384212223184
5.1600000000000	6.0722155523067
5.2300000000000	7.1449757269363
5.3000000000000	7.8994329282742
5.3700000000000	7.4980886281419
5.4400000000000	7.0657341731435
5.5100000000000	6.2159713282866
5.5800000000000	6.8493420244506
5.6500000000000	7.4172505283012
5.7200000000000	7.6534202418297
5.7900000000000	7.5581581490175
5.8600000000000	6.8979875322412
5.9300000000000	6.0260268366081
6.0000000000000	6.7614372256993
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=90; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight RHCP (Port 1) (127) [Real Part]"
#-------------------------------------------------------------
4.6000000000000	8.4256583368551
4.6700000000000	5.1573206486737
4.7400000000000	6.9503981698326
4.8100000000000	7.9268268787219
4.8800000000000	6.8118121146730
4.9500000000000	7.2018659309135
5.0200000000000	8.2739564720115
5.0900000000000	7.3979588433988
5.1600000000000	6.3973820176165
5.2300000000000	7.6074659356270
5.3000000000000	7.4293049748678
5.3700000000000	7.3677652744179
5.4400000000000	6.6311327352242
5.5100000000000	6.7908795565751
5.5800000000000	6.9435721145107
5.6500000000000	7.4343430348184
5.7200000000000	7.5308476756185
5.7900000000000	7.0660966828651
5.8600000000000	7.1952878318555
5.9300000000000	5.2445000126781
6.0000000000000	7.4736746902791
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=100; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight RHCP (Port 1) (128) [Real Part]"
#-------------------------------------------------------------
4.6000000000000	8.6646853164950
4.6700000000000	3.7095698408594
4.7400000000000	7.0220852882822
4.8100000000000	7.3821819762607
4.8800000000000	6.9731289545675
4.9500000000000	7.6615626028723
5.0200000000000	7.9300473259112
5.0900000000000	6.6580724262152
5.1600000000000	7.5216204098280
5.2300000000000	7.1453592803715
5.3000000000000	7.3817288294424
5.3700000000000	7.0608566690558
5.4400000000000	7.2305566883010
5.5100000000000	6.8485673558551
5.5800000000000	7.0215566286535
5.6500000000000	7.0989766389969
5.7200000000000	7.3120753419027
5.7900000000000	7.3949777679016
5.8600000000000	7.3777569406260
5.9300000000000	6.4848810620916
6.0000000000000	6.4136018169128
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=110; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight RHCP (Port 1) (129) [Real Part]"
#-------------------------------------------------------------
4.6000000000000	8.8797876035105
4.6700000000000	4.8119506074960
4.7400000000000	6.5811112559248
4.8100000000000	6.2030291165449
4.8800000000000	7.9570918022765
4.9500000000000	7.4385896975745
5.0200000000000	7.2460778177070
5.0900000000000	7.4594177907720
5.1600000000000	7.7259579041633
5.2300000000000	6.8789423852569
5.3000000000000	7.0144476797170
5.3700000000000	7.7239740899612
5.4400000000000	7.3624373727934
5.5100000000000	6.7317911803829
5.5800000000000	6.5372622390310
5.6500000000000	7.2232461213993
5.7200000000000	7.5283129656457
5.7900000000000	7.4251370712475
5.8600000000000	7.4179856049275
5.9300000000000	6.4748504329379
6.0000000000000	6.3073579171865
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=120; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight RHCP (Port 1) (130) [Real Part]"
#-------------------------------------------------------------
4.6000000000000	8.2476301895367
4.6700000000000	5.5996670733043
4.7400000000000	6.8082261169414
4.8100000000000	6.5074629797744
4.8800000000000	8.3084560001298
4.9500000000000	6.5069990419432
5.0200000000000	6.7150023498490
5.0900000000000	8.2310473638782
5.1600000000000	7.2040031815146
5.2300000000000	6.4478270948447
5.3000000000000	7.7271632416552
5.3700000000000	7.7192148735321
5.4400000000000	7.1268477396875
5.5100000000000	6.5196746892865
5.5800000000000	6.6600585281845
5.6500000000000	7.2630786665987
5.7200000000000	7.6533893799146
5.7900000000000	7.5008841727827
5.8600000000000	6.7622022077255
5.9300000000000	5.0669586249649
6.0000000000000	7.2521344897131
