#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 1) (1) [Real Part]"
#-----------------------------------------------------------
4.9500000000000	-1.4546144653722
5.0200000000000	-4.1001440341978
5.0900000000000	-14.401939956582
5.1600000000000	-11.729764003074
5.2300000000000	-6.5092278345944
5.3000000000000	-9.7888063326917
5.3700000000000	-24.005526576114
5.4400000000000	-9.6244957629464
5.5100000000000	-5.1553958722878
5.5800000000000	-4.5727160280464
5.6500000000000	-7.5261971943114
5.7200000000000	-15.480676286338
5.7900000000000	-16.039533437106
5.8600000000000	-7.2903696026152
5.9300000000000	-4.8781465890414
6.0000000000000	-3.6520693201055
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=15; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 1) (74) [Real Part]"
#------------------------------------------------------------
4.6000000000000	-5.6649094885746
4.6700000000000	5.4406128440212
4.7400000000000	2.4859062625981
4.8100000000000	0.59946306276920
4.8800000000000	-4.4453714033665
4.9500000000000	-1.7184893108879
5.0200000000000	-6.9354097165137
5.0900000000000	-20.198342412804
5.1600000000000	-9.0336543327591
5.2300000000000	-5.9472465910101
5.3000000000000	-11.996372072015
5.3700000000000	-17.662777283267
5.4400000000000	-7.7719649149986
5.5100000000000	-4.7527439303737
5.5800000000000	-5.7843368363192
5.6500000000000	-12.518080053860
5.7200000000000	-18.854515493309
5.7900000000000	-6.6368237760633
5.8600000000000	-3.4092242556348
5.9300000000000	-3.6439507712180
6.0000000000000	-4.2482025804591
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=20; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 1) (75) [Real Part]"
#------------------------------------------------------------
4.6000000000000	-5.5578192196072
4.6700000000000	4.8988844091639
4.7400000000000	3.2870404361714
4.8100000000000	1.1494433253269
4.8800000000000	-3.9950904217151
4.9500000000000	-3.4809213139027
5.0200000000000	-9.4428036425149
5.0900000000000	-36.937797975482
5.1600000000000	-7.4401501472753
5.2300000000000	-6.7310166665284
5.3000000000000	-18.829268338069
5.3700000000000	-13.813762434037
5.4400000000000	-7.0818619473283
5.5100000000000	-5.1138806968531
5.5800000000000	-8.2814400560715
5.6500000000000	-28.025835168943
5.7200000000000	-8.0857903819171
5.7900000000000	-3.4766949667436
5.8600000000000	-2.2413448108422
5.9300000000000	-3.9849085741341
6.0000000000000	-6.6315731478117
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=25; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 1) (76) [Real Part]"
#------------------------------------------------------------
4.6000000000000	-4.8526910647935
4.6700000000000	4.4094986657235
4.7400000000000	3.8127966266169
4.8100000000000	1.3717899363174
4.8800000000000	-3.9541979326417
4.9500000000000	-5.4875807544120
5.0200000000000	-10.687510074362
5.0900000000000	-18.661592989094
5.1600000000000	-6.7426419398022
5.2300000000000	-9.7929738419939
5.3000000000000	-35.130725477370
5.3700000000000	-11.935842598397
5.4400000000000	-6.8743979612987
5.5100000000000	-6.5971514460512
5.5800000000000	-13.530655382296
5.6500000000000	-12.941726967211
5.7200000000000	-4.9643828130664
5.7900000000000	-2.8152639810360
5.8600000000000	-2.5524156741462
5.9300000000000	-5.5583280951877
6.0000000000000	-13.054640696811
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=60; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 1) (113) [Real Part]"
#-------------------------------------------------------------
4.6000000000000	-4.5897369756236
4.6700000000000	5.8368682242540
4.7400000000000	4.3327693349254
4.8100000000000	-1.2244830919954
4.8800000000000	-5.5915764047142
4.9500000000000	-3.7514067409930
5.0200000000000	-3.5795657026318
5.0900000000000	-16.595668042362
5.1600000000000	-9.1048505370339
5.2300000000000	-4.4077615331080
5.3000000000000	-7.8485048365241
5.3700000000000	-14.558329576443
5.4400000000000	-7.2285342202038
5.5100000000000	-4.1442281186963
5.5800000000000	-6.2597360836926
5.6500000000000	-17.799409581904
5.7200000000000	-9.5861144157949
5.7900000000000	-4.3922591994032
5.8600000000000	-2.9530725827526
5.9300000000000	-7.3937780900420
6.0000000000000	-14.209059538905
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=40; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 1) (123) [Real Part]"
#-------------------------------------------------------------
4.6000000000000	-6.3548147901611
4.6700000000000	5.5622361875913
4.7400000000000	3.7904281174605
4.8100000000000	0.96019292819710
4.8800000000000	-14.372094619280
4.9500000000000	-5.0190484482298
5.0200000000000	-6.3619302249778
5.0900000000000	-6.2688990656868
5.1600000000000	-13.840035967568
5.2300000000000	-15.959517311858
5.3000000000000	-9.7426843144634
5.3700000000000	-8.1258332707781
5.4400000000000	-10.559807307659
5.5100000000000	-23.353280334998
5.5800000000000	-7.5698521874377
5.6500000000000	-5.6229233297755
5.7200000000000	-6.8244239890747
5.7900000000000	-10.768446641974
5.8600000000000	-11.214358074825
5.9300000000000	-13.898476776710
6.0000000000000	-5.4819284861417
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=50; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 1) (124) [Real Part]"
#-------------------------------------------------------------
4.6000000000000	-7.7439789920607
4.6700000000000	5.8191243768383
4.7400000000000	3.8748235854571
4.8100000000000	-0.00029103840658537
4.8800000000000	-7.7420413770013
4.9500000000000	-4.6552045166028
5.0200000000000	-3.4922199128958
5.0900000000000	-6.4430685535175
5.1600000000000	-12.928470789658
5.2300000000000	-6.8053275805617
5.3000000000000	-6.4291137836319
5.3700000000000	-10.651702119475
5.4400000000000	-18.762034781854
5.5100000000000	-7.0619507010323
5.5800000000000	-5.1548178585197
5.6500000000000	-8.1003224047187
5.7200000000000	-15.505824810061
5.7900000000000	-10.614719087800
5.8600000000000	-4.5996841048760
5.9300000000000	-6.0019499552733
6.0000000000000	-5.6514264574923
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=70; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 1) (125) [Real Part]"
#-------------------------------------------------------------
4.6000000000000	-3.2787700220839
4.6700000000000	6.0314664718393
4.7400000000000	4.2337890728396
4.8100000000000	-0.93728784952724
4.8800000000000	-6.1620950711053
4.9500000000000	-2.2420111089075
5.0200000000000	-8.6308915684412
5.0900000000000	-22.123417849971
5.1600000000000	-7.5632856468134
5.2300000000000	-6.8363219812022
5.3000000000000	-15.399274024601
5.3700000000000	-8.4150467628079
5.4400000000000	-4.5187145260325
5.5100000000000	-5.3384140058096
5.5800000000000	-15.485496932974
5.6500000000000	-9.8267222710443
5.7200000000000	-5.3178847460616
5.7900000000000	-4.8100823674743
5.8600000000000	-6.1308634517830
5.9300000000000	-9.3816988616871
6.0000000000000	-13.765071869480
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=80; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 1) (126) [Real Part]"
#-------------------------------------------------------------
4.6000000000000	-3.6830093184071
4.6700000000000	6.0654536909747
4.7400000000000	2.2417968068126
4.8100000000000	-0.76835895209800
4.8800000000000	-5.7712992452229
4.9500000000000	-3.7734492018172
5.0200000000000	-7.8269090667094
5.0900000000000	-14.293709284702
5.1600000000000	-9.4037822158843
5.2300000000000	-22.554263358438
5.3000000000000	-10.646232162576
5.3700000000000	-6.4187723979475
5.4400000000000	-6.7569804897801
5.5100000000000	-16.808038465168
5.5800000000000	-8.9303268348062
5.6500000000000	-5.3150041792158
5.7200000000000	-5.9294656898159
5.7900000000000	-9.0896721719797
5.8600000000000	-11.343089585585
5.9300000000000	-7.7204028645370
6.0000000000000	-5.6431008459748
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=90; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 1) (127) [Real Part]"
#-------------------------------------------------------------
4.6000000000000	-4.7775845493975
4.6700000000000	5.6126586398257
4.7400000000000	2.5229227397443
4.8100000000000	0.70095985439735
4.8800000000000	-4.6568972696723
4.9500000000000	-4.2195454721183
5.0200000000000	-7.8011453835169
5.0900000000000	-9.8731975018565
5.1600000000000	-18.639305689923
5.2300000000000	-10.779767133041
5.3000000000000	-7.1920133064613
5.3700000000000	-8.6003916144054
5.4400000000000	-17.073743937679
5.5100000000000	-6.7362584372189
5.5800000000000	-3.9326255351058
5.6500000000000	-6.1523251969329
5.7200000000000	-14.335020678744
5.7900000000000	-10.468465511302
5.8600000000000	-4.2149599802009
5.9300000000000	-7.7415912528968
6.0000000000000	-8.6842665625007
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=100; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 1) (128) [Real Part]"
#-------------------------------------------------------------
4.6000000000000	-4.9063204100632
4.6700000000000	4.5681788136395
4.7400000000000	3.8339060606718
4.8100000000000	1.8196354551730
4.8800000000000	-9.5438327859592
4.9500000000000	-5.7868923373653
5.0200000000000	-6.6873846970718
5.0900000000000	-7.4532397313122
5.1600000000000	-16.488570740912
5.2300000000000	-7.3108874159222
5.3000000000000	-7.8331344665168
5.3700000000000	-14.479484044952
5.4400000000000	-6.5574012528679
5.5100000000000	-3.0319471644064
5.5800000000000	-4.5706202522767
5.6500000000000	-14.573269739196
5.7200000000000	-8.5170788335596
5.7900000000000	-3.5344476000477
5.8600000000000	-2.7784319796978
5.9300000000000	-8.3791912423235
6.0000000000000	-15.058223337485
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=110; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 1) (129) [Real Part]"
#-------------------------------------------------------------
4.6000000000000	-4.6737676412330
4.6700000000000	5.2208680858802
4.7400000000000	4.4314970519217
4.8100000000000	1.5024474060931
4.8800000000000	-10.477235501848
4.9500000000000	-5.7845030578492
5.0200000000000	-3.0674589739840
5.0900000000000	-12.010471440757
5.1600000000000	-12.972018703389
5.2300000000000	-6.4633436072261
5.3000000000000	-13.908640994892
5.3700000000000	-9.7410501497707
5.4400000000000	-4.5698343044059
5.5100000000000	-4.5043097695741
5.5800000000000	-12.917559597903
5.6500000000000	-7.9334894517659
5.7200000000000	-3.7451516835586
5.7900000000000	-3.8922034302373
5.8600000000000	-6.2059788871806
5.9300000000000	-5.3481276128290
6.0000000000000	-8.0237092965889
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=120; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight LHCP (Port 1) (130) [Real Part]"
#-------------------------------------------------------------
4.6000000000000	-6.2911976579894
4.6700000000000	5.7523871871497
4.7400000000000	4.1798284975779
4.8100000000000	-1.6750092236768
4.8800000000000	-7.4571695511381
4.9500000000000	-2.5750107140684
5.0200000000000	-3.8319796875515
5.0900000000000	-19.086840495214
5.1600000000000	-9.0801460321368
5.2300000000000	-9.7350403897254
5.3000000000000	-17.934787295977
5.3700000000000	-8.4868421038659
5.4400000000000	-7.0251822693269
5.5100000000000	-16.041876456832
5.5800000000000	-7.4974197524465
5.6500000000000	-4.1349330338163
5.7200000000000	-5.8613249738617
5.7900000000000	-13.876874005392
5.8600000000000	-10.531324893357
5.9300000000000	-7.5057923508526
6.0000000000000	-6.1214820742276
